,Unnamed: 0,Unnamed: 0.1,date,location,text
15111,15163,502,02 07 2020 16 13,chennai india,rt bloody hell us going another child brutally raped murdered know world
15113,15165,504,02 07 2020 16 12,chennai india,rt bloody hell us going another child brutally raped murdered know world
15118,15170,509,02 07 2020 16 11,chennai tamilnadh india,rt bloody hell us going another child brutally raped murdered know world
15120,15172,511,02 07 2020 16 09,chennai india,rt bloody hell us going another child brutally raped murdered know world
15129,15181,520,02 07 2020 16 03,chennai india,rt bloody hell us going another child brutally raped murdered know world
15136,15188,527,02 07 2020 16 02,chennai india,rt last 10 days covid count chennai vs rest tn chennai looking almost flat downward trend rest tn
15141,15193,532,02 07 2020 16 00,chennai india,rt bloody hell us going another child brutally raped murdered know world
15149,15201,540,02 07 2020 15 58,chennai india,rt bloody hell us going another child brutally raped murdered know world
15168,15220,559,02 07 2020 15 51,chennai india,rt tamil nadu reports 4343 cases covid today total number cases rises 98392 chennai drops 2027 first time
15172,15224,563,02 07 2020 15 49,chennai kumbakonam india,rt bloody hell us going another child brutally raped murdered know world
15174,15226,565,02 07 2020 15 49,chennai ecr india,rt bloody hell us going another child brutally raped murdered know world
15175,15227,566,02 07 2020 15 48,chennai india,rt bloody hell us going another child brutally raped murdered know world
15178,15230,569,02 07 2020 15 47,chennai india,rt unsc begins discussions covid
15194,15246,585,02 07 2020 15 39,chennai india,rt bloody hell us going another child brutally raped murdered know world
15217,15269,608,02 07 2020 15 31,chennai india,rt bloody hell us going another child brutally raped murdered know world
15228,15280,619,02 07 2020 15 29,chennai india,rt india covid bulletin recovery rate 59 52 covid19 testing done prescription registered practition
15230,15282,621,02 07 2020 15 29,chennai india,rt bloody hell us going another child brutally raped murdered know world
15235,15287,626,02 07 2020 15 26,chennai india,rt bloody hell us going another child brutally raped murdered know world
15239,15291,630,02 07 2020 15 25,chennai india,rt bloody hell us going another child brutally raped murdered know world
15250,15302,641,02 07 2020 15 22,chennai india,rt bloody hell us going another child brutally raped murdered know world
15257,15309,648,02 07 2020 15 20,chennai india,rt india covid bulletin recovery rate 59 52 covid19 testing done prescription registered practition
15265,15317,656,02 07 2020 15 19,chennai india,rt bloody hell us going another child brutally raped murdered know world
15277,15329,668,02 07 2020 15 16,chennai india,rt bloody hell us going another child brutally raped murdered know world
15295,15347,686,02 07 2020 15 10,chennai india,rt see page choose chennai see time last update updates last done 9 11 al
15301,15353,692,02 07 2020 15 09,chennai india,rt bloody hell us going another child brutally raped murdered know world
15305,15357,696,02 07 2020 15 07,chennai india,last 10 days covid count chennai vs rest tn chennai looking almost flat downward trend rest tn ha
15323,15375,714,02 07 2020 15 01,chennai india,rt bloody hell us going another child brutally raped murdered know world
15330,15382,721,02 07 2020 14 58,chennai india,rt bloody hell us going another child brutally raped murdered know world
15331,15383,722,02 07 2020 14 58,chennai india,rt bloody hell us going another child brutally raped murdered know world
15332,15384,723,02 07 2020 14 58,chennai india,rt bloody hell us going another child brutally raped murdered know world
15339,15391,730,02 07 2020 14 57,chennai india,rt bloody hell us going another child brutally raped murdered know world
15341,15393,732,02 07 2020 14 56,chennai india,rt bloody hell us going another child brutally raped murdered know world
15345,15397,736,02 07 2020 14 55,chennai india,rt bloody hell us going another child brutally raped murdered know world
15360,15412,751,02 07 2020 14 48,chennai india,rt bloody hell us going another child brutally raped murdered know world
15375,15427,766,02 07 2020 14 40,chennai india,rt bloody hell us going another child brutally raped murdered know world
15377,15429,768,02 07 2020 14 40,chennai india,rt bloody hell us going another child brutally raped murdered know world
15385,15437,776,02 07 2020 14 37,chennai india,rt bloody hell us going another child brutally raped murdered know world
15390,15442,781,02 07 2020 14 35,chennai india,rt bloody hell us going another child brutally raped murdered know world
15398,15450,789,02 07 2020 14 32,chennai india,guys spamming hell emails get opted much like
15407,15459,798,02 07 2020 14 31,chennai india,rt bloody hell us going another child brutally raped murdered know world
15408,15460,799,02 07 2020 14 30,chennai tamil nadu india,rt bloody hell us going another child brutally raped murdered know world
15426,15478,817,02 07 2020 14 29,chennai india,rt bloody hell us going another child brutally raped murdered know world
15433,15485,824,02 07 2020 14 27,chennai india,rt glimmer hope chennai pain rest state covid
15445,15497,836,02 07 2020 14 22,chennai india,rt bloody hell us going another child brutally raped murdered know world
15480,15532,871,02 07 2020 14 13,chennai india,rt bloody hell us going another child brutally raped murdered know world
15515,15567,906,02 07 2020 14 03,chennai india,rt bloody hell us going another child brutally raped murdered know world
15534,15586,925,02 07 2020 13 55,chennai india,massive spike 4000 covid cases single day tn tamilnadu tncoronaupdate chennai tngovt
15537,15589,928,02 07 2020 13 54,chennai india,rt sp 4343 new covid positive cases reported tamilnadu 2027 cases chennai discharge 3095 death 57
15565,15617,956,02 07 2020 13 42,chennai india,rt pairedtweets covid covid19 fall 1 2
15568,15620,959,02 07 2020 13 42,chennai india,breaking kerala records another 100 covid cases last 24 hours new covid19 cases 160 total cases
15570,15622,961,02 07 2020 13 41,chennai india,rt economy shows signs bottoming economy business fertilizer infrastructure steel industr
15575,15627,966,02 07 2020 13 39,chennai india,rt sp 4343 new covid positive cases reported tamilnadu 2027 cases chennai discharge 3095 death 57
15576,15628,967,02 07 2020 13 39,chennai india,rt pm narendramodi telephonic conversation russian president vladimirputin leaders agreed impor
15578,15630,969,02 07 2020 13 38,chennai india,rt 4343 persons test positive covid 19 tamil nadu thursday 2027 cases chennai 3095 discharge
15580,15632,971,02 07 2020 13 38,chennai india,justin tnpolice arrest 7 84 lakh people lockdown violations collect fines totalling rs 16 61 crores
15584,15636,975,02 07 2020 13 36,chennai india,overall coronavirus stats tamilnadu july 02nd covid covid19india coronaoutbreak
15586,15638,977,02 07 2020 13 35,chennai india,district wise coronavirus infections amp recoveries breakdown tn july 2nd covid covid19india
15587,15639,978,02 07 2020 13 34,chennai india,rt sp 4343 new covid positive cases reported tamilnadu 2027 cases chennai discharge 3095 death 57
15588,15640,979,02 07 2020 13 34,chennai india,district wise coronavirus infections amp recoveries breakdown tamilnadu covid covid19india
15599,15651,990,02 07 2020 13 30,chennai india,justin new covid treatment facility 750 beds latest equipments construction chennai minist
15602,15654,993,02 07 2020 13 29,chennai india,rt tamil nadu reports 4343 cases covid today total number cases rises 98392 chennai drops 2027 first time
15611,15663,1002,02 07 2020 13 27,chennai india,rt 4343 persons test positive covid 19 tamil nadu thursday 2027 cases chennai 3095 discharge
15619,15671,1010,02 07 2020 13 24,chennai india,rt tamil nadu reports 4343 cases covid today total number cases rises 98392 chennai drops 2027 first time
15624,15676,1015,02 07 2020 13 23,chennai india,breaking coronatnupdate 57 new deaths past 24 hours coronavirus deaths tamilnadu total goes 1321
15626,15678,1017,02 07 2020 13 22,chennai india,rt sp 4343 new covid positive cases reported tamilnadu 2027 cases chennai discharge 3095 death 57
15633,15685,1024,02 07 2020 13 21,chennai india,rt tamil nadu reports 4343 cases covid today total number cases rises 98392 chennai drops 2027 first time
15635,15687,1026,02 07 2020 13 21,chennai india,rt sp 4343 new covid positive cases reported tamilnadu 2027 cases chennai discharge 3095 death 57
15643,15695,1034,02 07 2020 13 18,chennai india,rt sp 4343 new covid positive cases reported tamilnadu 2027 cases chennai discharge 3095 death 57
15646,15698,1037,02 07 2020 13 18,chennai india,rt tamil nadu reports 4343 cases covid today total number cases rises 98392 chennai drops 2027 first time
15648,15700,1039,02 07 2020 13 18,chennai india,rt breaking covid19 situation tn reached communitytransmission stage reported icmr vijayabaskar
15649,15701,1040,02 07 2020 13 17,chennai india,breaking covid19 situation tn reached communitytransmission stage reported icmr
15650,15702,1041,02 07 2020 13 17,chennai india,rt sp 4343 new covid positive cases reported tamilnadu 2027 cases chennai discharge 3095 death 57
15652,15704,1043,02 07 2020 13 16,chennai india,rt sp 4343 new covid positive cases reported tamilnadu 2027 cases chennai discharge 3095 death 57
15655,15707,1046,02 07 2020 13 16,chennai india,4343 new covid positive cases reported tamilnadu 2027 cases chennai discharge 3095 death 57
15660,15712,1051,02 07 2020 13 15,chennai india,4343 new covid positive cases reported tamilnadu 2027 cases chennai discharge 3095 death 57
15663,15715,1054,02 07 2020 13 13,chennai india,rt tamil nadu reports 4343 cases covid today total number cases rises 98392 chennai drops 2027 first time
15680,15732,1071,02 07 2020 13 08,chennai india,breaking coronatnupdate chennai registers 2 027 new cases july 02nd coronavirus positive cases chennai
15683,15735,1074,02 07 2020 13 07,chennai india,rt tamil nadu reports 4343 cases covid today total number cases rises 98392 chennai drops 2027 first time
15687,15739,1078,02 07 2020 13 06,chennai india,goodnews coronatnupdate 3095 new recoveries coronavirus total recoveries tamilnadu becomes 56 021 covid
15689,15741,1080,02 07 2020 13 06,chennai india,breaking coronatnupdate 4343 new cases tn july 02nd coronavirus positive cases tamilnadu total
15693,15745,1084,02 07 2020 13 05,chennai india,rt tamil nadu reports 4343 cases covid today total number cases rises 98392 chennai drops 2027 first time
15695,15747,1086,02 07 2020 13 05,chennai india,breaking tamilnadu registers 4000 covid19 cases single day massive spike total covid cases nearing
15700,15752,1091,02 07 2020 13 03,chennai india,rt glimmer hope chennai pain rest state covid
15704,15756,1095,02 07 2020 13 00,chennai india,rt tamil nadu reports 4343 cases covid today total number cases rises 98392 chennai drops 2027 first time
15710,15762,1101,02 07 2020 13 00,chennai india,rt tamil nadu reports 4343 cases covid today total number cases rises 98392 chennai drops 2027 first time
15713,15765,1104,02 07 2020 12 59,chennai india,rt tamil nadu reports 4343 cases covid today total number cases rises 98392 chennai drops 2027 first time
15723,15775,1114,02 07 2020 12 56,chennai india,together win covid19chennai covidupdates covid 19 covid19pandemic covid
15724,15776,1115,02 07 2020 12 56,chennai india,rt glimmer hope chennai pain rest state covid
15729,15781,1120,02 07 2020 12 55,chennai india,one miscalculation looking international models without factoring local scenario tamil nadu set
15749,15801,1140,02 07 2020 12 50,chennai india,promised part 2 one clear explanation dr
15784,15836,1175,02 07 2020 12 32,chennai india,rt disinfection done rajeev gandhi government general hospital disinfection process done hospitals acro
15787,15839,1178,02 07 2020 12 32,chennai india,words describe inspiring finding cure raredisease
15796,15848,1187,02 07 2020 12 30,chennai india,faster pace virus lack cooperation public reasons universal model lockdown testing
15801,15853,1192,02 07 2020 12 29,chennai india,rt virus discriminate rich poor literate illiterate young old men women understand
15813,15865,1204,02 07 2020 12 21,chennai india,rt dr krishna ella md molecular biology research scientist heart give best va
15819,15871,1210,02 07 2020 12 18,chennai india,rt glimmer hope chennai pain rest state covid
15825,15877,1216,02 07 2020 12 15,chennai india,rt glimmer hope chennai pain rest state covid
15829,15881,1220,02 07 2020 12 13,chennai india,rt covid vaccine two injections span 28 days vaccine created enough antibodies virus
15917,15969,1308,02 07 2020 11 23,chennai india,rt environment stuck extreme situation like covid 19 agents restricted go office mak
15938,15990,1329,02 07 2020 11 14,chennai india,interesting facts follow facts factcheck factchecking ff7r nasa hubble
15959,16011,1350,02 07 2020 11 06,chennai india,rt bhavaniprabha 830 chennai cops covid positive minimal protective gear many working days end witho
15984,16036,1375,02 07 2020 10 54,chennai india,rt astrazeneca says brazil close coronavirus vaccine deal brazil coronavirus covid 19 healthcar
16024,16076,1415,02 07 2020 10 33,chennai india,rt virus discriminate rich poor literate illiterate young old men women understand
16034,16086,1425,02 07 2020 10 30,chennai india,fascinating interview imagine doctors chennai doctors tennessee ny states guernse
16065,16117,1456,02 07 2020 10 20,chennai india,shocking family forced store covid patient body ice cream freezer kolkata covid19 coronavirus
16101,16153,1492,02 07 2020 10 01,chennai india,rt inflexible working hours amp lack remote working options among factors kept women away job market
16133,16185,1524,02 07 2020 09 46,chennai india,rt 1 n covid test conducted registering generating sample id icmr portal test
16179,16231,1570,02 07 2020 09 26,chennai india,rt covid vaccine two injections span 28 days vaccine created enough antibodies virus
16412,16464,1803,02 07 2020 07 57,chennai india,rt virus discriminate rich poor literate illiterate young old men women understand
16441,16493,1832,02 07 2020 07 47,chennai india,rt covid positive dead body left outside 100 bed hospital hospete ballari karnataka hospital authorities claim
16442,16494,1833,02 07 2020 07 47,chennai india,rt covid positive dead body left outside 100 bed hospital hospete ballari karnataka hospital authorities claim
16457,16509,1848,02 07 2020 07 42,chennai india,hospitals vacant beds noon today salem please share might helpful someone covid tamilnadu
16465,16517,1856,02 07 2020 07 42,chennai india,hospitals vacant beds noon today chennai chengalpattu vellore madurai please share might
16489,16541,1880,02 07 2020 07 35,chennai india,rt virus discriminate rich poor literate illiterate young old men women understand
16574,16626,1965,02 07 2020 07 18,chennai india,rt brigadier rank officer easterncommand succumbed covid today treated barrackpore shifted
16579,16631,1970,02 07 2020 07 17,chennai india,rt dhingra nishtha reduce stigma spreading facts engaging social influencers
16587,16639,1978,02 07 2020 07 15,chennai india,rt virus discriminate rich poor literate illiterate young old men women understand
16588,16640,1979,02 07 2020 07 14,chennai india,rt virus discriminate rich poor literate illiterate young old men women understand
16591,16643,1982,02 07 2020 07 14,chennai india,rt virus discriminate rich poor literate illiterate young old men women understand
16597,16649,1988,02 07 2020 07 12,chennai india,rt virus discriminate rich poor literate illiterate young old men women understand
16738,16790,2129,02 07 2020 06 42,chennai india,rt 7 2 20 covid 19 update new numbers notes mayo clinic harvard note infection concerns
16744,16796,2135,02 07 2020 06 41,chennai india,example man paycuts layoff supportyourstaffs covid coronavirus covid19
16763,16815,2154,02 07 2020 06 38,chennai india,research says phones contain bacteria toilet closet sanitize hands every
16768,16820,2159,02 07 2020 06 36,chennai india,rt ocean observations data vital marine climate weather forecasts warnings recognized essen
16908,16960,2299,02 07 2020 05 40,chennai india,covid 19 impact mean annual independenceday celebration city redfort bit muted
16980,17032,2371,02 07 2020 05 10,chennai india,rt b vinayachandran professional signlanguage interpreter interacted hearing impaired community
17046,17098,2437,02 07 2020 04 42,chennai india,rt inflexible working hours amp lack remote working options among factors kept women away job market
17053,17105,2444,02 07 2020 04 40,chennai india,new covid 19 cases unitedstates rose nearly 50 000 wednesday according reuters tally marking
17057,17109,2448,02 07 2020 04 37,chennai india,corona chennailockdown 4 roads leading street 3 locked small street w
17082,17134,2473,02 07 2020 04 27,chennai india,rt covid vaccine two injections span 28 days vaccine created enough antibodies virus
17100,17152,2491,02 07 2020 04 16,chennai india,rt tnpyc bjp modi amp co complains congress nehru indira gandhi amp today covid bjp
17115,17167,2506,02 07 2020 04 08,chennai india,inflexible working hours amp lack remote working options among factors kept women away job
17121,17173,2512,02 07 2020 04 03,chennai india,rt sp 3882 new covid positive cases reported tamilnadu 2182 cases chennai discharge 2852 death 63
17160,17212,2551,02 07 2020 03 34,chennai india,rt tnpyc bjp modi amp co complains congress nehru indira gandhi amp today covid bjp
17165,17217,2556,02 07 2020 03 31,chennai india,rt tnpyc bjp modi amp co complains congress nehru indira gandhi amp today covid bjp
17168,17220,2559,02 07 2020 03 30,chennai tamil nadu india,rt bhavaniprabha 830 chennai cops covid positive minimal protective gear many working days end witho
17176,17228,2567,02 07 2020 03 26,chennai india,interesting facts follow facts factcheck factchecking ff7r nasa hubble
17178,17230,2569,02 07 2020 03 24,chennai india,rt dr selfless sacrificing supportive lighting lives fellowmen thank every doctor
17180,17232,2571,02 07 2020 03 20,chennai india,masks handwashing even waiting hours touching newspaper vegetable eminent
17203,17255,2594,02 07 2020 03 08,chennai india,rt heg vocalforlocal 1 swadeshimarket produceforapurpose nityanand naik mirjan kumta uttara kannada district
17231,17283,2622,02 07 2020 02 53,chennai india,rt unqualified doctors provide first line healthcare tens thousands indian villages piece info
17375,17427,2766,02 07 2020 01 38,chennai india,rt dr selfless sacrificing supportive lighting lives fellowmen thank every doctor
17406,17458,2797,02 07 2020 01 04,chennai india,rt point analysing covid numbers put tn anymore significant spread many districts
17450,17502,20,01 07 2020 22 27,presently chennai india,rt first time 93 years mumbai pride lalbaugcha raja ganpati mandal cancel ganeshotsav celebrations due co
17459,17511,29,01 07 2020 21 42,chennai india,rt taking vacation fourth july covid 19 take vacations wear mask taskthemask covid19 covid
17460,17512,30,01 07 2020 21 41,chennai india,rt covid vaccine two injections span 28 days vaccine created enough antibodies virus
17470,17522,40,01 07 2020 21 05,chennai tamil nadu india,rt something manner covid spread figured many reports people staying home
17475,17527,45,01 07 2020 20 54,chennai tamil nadu india,rt point analysing covid numbers put tn anymore significant spread many districts
17480,17532,50,01 07 2020 20 41,chennai india,dr krishna ella md molecular biology research scientist heart give
17491,17543,61,01 07 2020 20 33,chennai india,rt covid vaccine two injections span 28 days vaccine created enough antibodies virus
17498,17550,68,01 07 2020 20 27,chennai india,covid vaccine two injections span 28 days vaccine created enough antibodies virus body
17537,17589,107,01 07 2020 19 49,chennai india,rt biggest single day spike 1 272 covid19 cases takes karnataka tally 16 514 7 deaths push state toll
17608,17660,178,01 07 2020 18 47,chennai india,rt something manner covid spread figured many reports people staying home
17614,17666,184,01 07 2020 18 42,chennai india,rt supradip cytokine storm relevant covid 19 covid19 wise words routinely
17669,17721,239,01 07 2020 18 05,chennai india,rt happydoctorsday2020 friends fighting covid battle us doctorwarrior ho
17698,17750,268,01 07 2020 17 53,chennai india,rt latest issue sciencediplomacy niscair multidisciplinary science global digest shares perspectives
17709,17761,279,01 07 2020 17 48,chennai india,rt vent management important covid era ed inpatient floors filled ventilated p
17713,17765,283,01 07 2020 17 46,chennai india,rt resuscitating hemorrhagic shock challenging non intensivists drafted care people w covid ic
17715,17767,285,01 07 2020 17 46,chennai india,rt unfortunately pulmonaryembolism common problem era covid brand new onepager summarizing appro
17728,17780,298,01 07 2020 17 40,chennai india,rt dr selfless sacrificing supportive lighting lives fellowmen thank every doctor
17736,17788,306,01 07 2020 17 37,chennai india,rt india crosses 600 000 cases covid last one lakh cases took less 5 days deaths nearing 18000
17775,17827,345,01 07 2020 17 24,chennai india,rt dr selfless sacrificing supportive lighting lives fellowmen thank every doctor
17785,17837,355,01 07 2020 17 21,chennai india,rt allow doctors prescribe covid tests centre tells states individuals need fulfil icmr criteria testi
17794,17846,364,01 07 2020 17 19,chennai india,rt keeping mind covid 19 situation extended timeline distribution agencies food busines
17796,17848,366,01 07 2020 17 17,chennai india,rt happydoctorsday2020 friends fighting covid battle us doctorwarrior ho
17824,17876,394,01 07 2020 17 09,chennai india,rt dr selfless sacrificing supportive lighting lives fellowmen thank every doctor
17826,17878,396,01 07 2020 17 08,chennai india,uninstall reinstall tik tok new features thanks later tiktokbannedinindia
17843,17895,413,01 07 2020 17 02,chennai india,rt point analysing covid numbers put tn anymore significant spread many districts
17860,17912,430,01 07 2020 16 57,chennai india,rt big whistlepodu real supermen wonder women give everything day day medics
17865,17917,435,01 07 2020 16 56,chennai india,rt vijayawada lo covid testing yekkada chestunnaru breathlessness problem ki velthe test chestara vijayawada testing
17871,17923,441,01 07 2020 16 55,chennai india,rt happydoctorsday2020 friends fighting covid battle us doctorwarrior ho
17905,17957,475,01 07 2020 16 45,chennai india,rt tested today covid
17915,17967,485,01 07 2020 16 43,chennai india,rt dr selfless sacrificing supportive lighting lives fellowmen thank every doctor
17984,18036,554,01 07 2020 16 24,chennai india,rt ramdev ayurveda vs allopathy ayurveda gone back amp forth immunity boosting vs covid treatment nothi
17998,18050,568,01 07 2020 16 20,chennai india,rt verma 6 48 gdp 12 95 lakh cr given via food security cash transfers rural jobs amp msme sops 4 01 gdp 8 02 lakh cr
18014,18066,584,01 07 2020 16 16,chennai india,rt india crosses 600 000 cases covid last one lakh cases took less 5 days deaths nearing 18000
18022,18074,592,01 07 2020 16 15,chennai india,rt india crosses 600 000 cases covid last one lakh cases took less 5 days deaths nearing 18000
18028,18080,598,01 07 2020 16 12,chennai india,rt big whistlepodu real supermen wonder women give everything day day medics
18033,18085,603,01 07 2020 16 10,chennai india,india crosses 600 000 cases covid last one lakh cases took less 5 days indiafightscorona stayhomestaysafe
18057,18109,627,01 07 2020 16 04,chennai india,rt india crosses 600 000 cases covid last one lakh cases took less 5 days deaths nearing 18000
18064,18116,634,01 07 2020 16 03,chennai india,shocking salem funeral becomes new covid cluster tn tamilnadu covid19 coronavirus corona galattacares
18077,18129,647,01 07 2020 15 58,chennai india,rt doctors lab technicians duty bound collect swabs covid 19 tests says tn govt lab techn
18083,18135,653,01 07 2020 15 57,chennai india,rt covid 19 chennai corporation stop tracking cellphones detect quarantine violators
18085,18137,655,01 07 2020 15 57,chennai india,india crosses 600 000 cases covid
18105,18157,675,01 07 2020 15 52,chennai india,rt india crosses 600 000 cases covid last one lakh cases took less 5 days deaths nearing 18000
18125,18177,695,01 07 2020 15 47,chennai india,rt dr selfless sacrificing supportive lighting lives fellowmen thank every doctor
18129,18181,699,01 07 2020 15 46,chennai india,rt tested today covid
18140,18192,710,01 07 2020 15 43,chennai india,commercial flights timbuktu whose remote location sahara desert long made town na
18161,18213,731,01 07 2020 15 38,chennai india,rt dr vinod chaudhary 63 doctor amp frontline covid warrior patient critical admitted forti
18193,18245,763,01 07 2020 15 32,chennai india,rt simple steps take break chain covid spread pls spread awareness together shall overcome take ca
18228,18280,798,01 07 2020 15 24,chennai india,many 342 persons declared cured discharged hospitals wednesday overall tally cured p
18240,18292,810,01 07 2020 15 22,chennai india,rt 6 7 days india would overtake russia hall covid shame reach third slot usa br
18253,18305,823,01 07 2020 15 17,chennai india,covid 19 chennai corporation stop tracking cellphones detect quarantine violators
18290,18342,860,01 07 2020 15 05,chennai india,rt something manner covid spread figured many reports people staying home
18300,18352,870,01 07 2020 15 02,chennai india,rt dr selfless sacrificing supportive lighting lives fellowmen thank every doctor
18306,18358,876,01 07 2020 15 02,chennai india,rt addressed inaugural session 46th advanced professional programme public administration apppa video co
18346,18398,916,01 07 2020 14 47,chennai india,rt point analysing covid numbers put tn anymore significant spread many districts
18360,18412,930,01 07 2020 14 42,chennai india,rt china russia usa trump england breaking germany korona covid corona oxford covid19 covidupdate coronavi
18369,18421,939,01 07 2020 14 41,chennai india,rt let celebrate true superheroes braving covid everyday real warriors thankyou every healthcare work
18372,18424,942,01 07 2020 14 40,chennai tamilnadu india,rt point analysing covid numbers put tn anymore significant spread many districts
18374,18426,944,01 07 2020 14 39,chennai india,rt yeah thalaivar annaatthe thalaivarfans ista
18377,18429,947,01 07 2020 14 36,chennai india,rt tk 3 882 new cases covid 19 reported tamilnadu today 2 182 cases chennai 30 571 persons tested tod
18393,18445,963,01 07 2020 14 29,chennai india,rt dr selfless sacrificing supportive lighting lives fellowmen thank every doctor
18399,18451,969,01 07 2020 14 26,chennai india,rt tamil nadu reports 3882 cases covid today total number cases rises 94049 chennai 2182
18406,18458,976,01 07 2020 14 24,chennai india,rt point analysing covid numbers put tn anymore significant spread many districts
18437,18489,1007,01 07 2020 14 16,chennai india,rt point analysing covid numbers put tn anymore significant spread many districts
18462,18514,1032,01 07 2020 14 08,chennai india,rt big whistlepodu real supermen wonder women give everything day day medics
18471,18523,1041,01 07 2020 14 03,chennai india,rt district wise coronavirus infections amp recoveries breakdown tn july 1st covid covid19india
18481,18533,1051,01 07 2020 13 59,chennai india,rt doctors lab technicians duty bound collect swabs covid 19 tests says tn govt lab techn
18484,18536,1054,01 07 2020 13 58,chennai india,rt breaking another day close 4k covid19 cases tn 2k cases chennai total heading close 95k expec
18506,18558,1076,01 07 2020 13 48,chennai india,rt dr selfless sacrificing supportive lighting lives fellowmen thank every doctor
18565,18617,1135,01 07 2020 13 29,chennai india,rt video uyer nanban durai regarding covaxin many days need
18566,18618,1136,01 07 2020 13 29,chennai india,video uyer nanban durai regarding covaxin many days need
18568,18620,1138,01 07 2020 13 29,chennai india,rt big whistlepodu real supermen wonder women give everything day day medics
18584,18636,1154,01 07 2020 13 24,chennai india,tn crosses 94k covid cases chennai crosses 60k cases daily covid19 report tamilnadu coronavirus
18590,18642,1160,01 07 2020 13 22,chennai india,rt point analysing covid numbers put tn anymore significant spread many districts
18602,18654,1172,01 07 2020 13 18,chennai india,rt point analysing covid numbers put tn anymore significant spread many districts
18608,18660,1178,01 07 2020 13 15,chennai india,rt point analysing covid numbers put tn anymore significant spread many districts
18609,18661,1179,01 07 2020 13 15,chennai india,rt tamil nadu reports 3882 cases covid today total number cases rises 94049 chennai 2182
18615,18667,1185,01 07 2020 13 13,chennai india,rt point analysing covid numbers put tn anymore significant spread many districts
18631,18683,1201,01 07 2020 13 07,chennai india,rt 01 july 2020 coronavirusindia epsmustanswer tamilnadu 3882 new cases 3943 new cases 30 june chennai 2182 ne
18635,18687,1205,01 07 2020 13 07,chennai india,rt result coordinated steps taken india along states uts containment amp management covid
18638,18690,1208,01 07 2020 13 06,chennai india,rt big whistlepodu real supermen wonder women give everything day day medics
18639,18691,1209,01 07 2020 13 06,chennai india,rt point analysing covid numbers put tn anymore significant spread many districts
18640,18692,1210,01 07 2020 13 06,chennai india,rt tk 3 882 new cases covid 19 reported tamilnadu today 2 182 cases chennai 30 571 persons tested tod
18653,18705,1223,01 07 2020 13 02,chennai india,rt point analysing covid numbers put tn anymore significant spread many districts
18669,18721,1239,01 07 2020 12 58,chennai india,read covid pandemic pushed festivals slow lane maharashtra
18674,18726,1244,01 07 2020 12 57,chennai india,rt tamil nadu reports 3882 cases covid today total number cases rises 94049 chennai 2182
18685,18737,1255,01 07 2020 12 54,chennai india,rt tk 3 882 new cases covid 19 reported tamilnadu today 2 182 cases chennai 30 571 persons tested tod
18699,18751,1269,01 07 2020 12 50,chennai india,rt 3882 persons test positive covid 19 tamil nadu wednesday 2852 discharged today 63 deaths covid tamilnad
18702,18754,1272,01 07 2020 12 49,bangalore chennai india,rt something manner covid spread figured many reports people staying home
18706,18758,1276,01 07 2020 12 48,chennai india,rt district wise coronavirus infections amp recoveries breakdown tn july 1st covid covid19india
18712,18764,1282,01 07 2020 12 46,chennai india,district wise coronavirus infections amp recoveries breakdown tn july 1st covid covid19india
18719,18771,1289,01 07 2020 12 44,chennai india,district wise coronavirus infections amp recoveries breakdown tamilnadu covid covid19india
18723,18775,1293,01 07 2020 12 43,chennai india,overall coronavirus stats tamilnadu july 01st covid covid19india coronaoutbreak
18726,18778,1296,01 07 2020 12 42,chennai india,rt tamil nadu reports 3882 cases covid today total number cases rises 94049 chennai 2182
18746,18798,1316,01 07 2020 12 38,chennai india,3 882 new cases covid 19 reported tamilnadu today 2 182 cases chennai 30 571 persons
18748,18800,1318,01 07 2020 12 37,chennai india,rt sp 3882 new covid positive cases reported tamilnadu 2182 cases chennai discharge 2852 death 63
18753,18805,1323,01 07 2020 12 35,chennai india,rt sp 3882 new covid positive cases reported tamilnadu 2182 cases chennai discharge 2852 death 63
18760,18812,1330,01 07 2020 12 33,chennai india,3882 new covid positive cases reported tamilnadu 2182 cases chennai discharge 2852 death 63
18788,18840,1358,01 07 2020 12 26,chennai india,breaking total active covid cases tn inching closer 40k active cases july 1st 39 856
18792,18844,1362,01 07 2020 12 25,chennai india,breaking coronatnupdate chennai registers 2 182 new cases july 01st coronavirus positive cases chennai
18793,18845,1363,01 07 2020 12 24,chennai tamil nadu india,rhis doctors day need pay tribute doctors passed away serving covid patients
18796,18848,1366,01 07 2020 12 24,chennai india,rt extremely frustrating knowing daily basis data fresh hospital admissions icu bed occupancy levels amp nu
18797,18849,1367,01 07 2020 12 23,chennai india,breaking coronatnupdate 63 new deaths past 24 hours coronavirus deaths tamilnadu total goes 1264
18798,18850,1368,01 07 2020 12 23,chennai india,goodnews coronatnupdate 2852 new recoveries coronavirus total recoveries tamilnadu becomes 52 926 covid
18800,18852,1370,01 07 2020 12 23,chennai india,breaking coronatnupdate 3882 new cases tn july 01st coronavirus positive cases tamilnadu total
18806,18858,1376,01 07 2020 12 22,chennai india,breaking another day close 4k covid19 cases tn 2k cases chennai total heading close 95k
18817,18869,1387,01 07 2020 12 19,chennai india,lockdown relief work jamaat e islami hind tamil nadu amp puducherry via covid
18818,18870,1388,01 07 2020 12 19,chennai india,rt dr selfless sacrificing supportive lighting lives fellowmen thank every doctor
