,Unnamed: 0,Unnamed: 0.1,date,location,text
16834,16886,2225,02 07 2020 06 16,gandhinagar india,rt latest issue sciencediplomacy niscair multidisciplinary science global digest shares perspectives
16835,16887,2226,02 07 2020 06 16,kerala india,rt covid positive dead body left outside 100 bed hospital hospete ballari karnataka hospital authorities claim
16836,16888,2227,02 07 2020 06 16,karur india,without continual growth progress words improvement achievement success meaning
16837,16889,2228,02 07 2020 06 15,mumbai india,rt 4 months go special day yes wait srkday shahrukhkhan srk kingofbollywood bollywood srkbir
16838,16890,2229,02 07 2020 06 15,india,rt covid positive dead body left outside 100 bed hospital hospete ballari karnataka hospital authorities claim
16839,16891,2230,02 07 2020 06 15,assam india allah 786,rt onwards results covid tests available dedicated website people n
16840,16892,2231,02 07 2020 06 14,mumbai india,rt 4 months go special day yes wait srkday shahrukhkhan srk kingofbollywood bollywood srkbir
16841,16893,2232,02 07 2020 06 14,pune india,rt 4 months go special day yes wait srkday shahrukhkhan srk kingofbollywood bollywood srkbir
16842,16894,2233,02 07 2020 06 14,india,team working project analyze marijuana related business mrb grows produces processes distr
16843,16895,2234,02 07 2020 06 13,azamgarh uttar pradesh india,rt 4 months go special day yes wait srkday shahrukhkhan srk kingofbollywood bollywood srkbir
16844,16896,2235,02 07 2020 06 12,india,rt 4 months go special day yes wait srkday shahrukhkhan srk kingofbollywood bollywood srkbir
16845,16897,2236,02 07 2020 06 12,bhopal india,rt ramesh frontlinewarrior dr richa negi showing dancing skills doctors day spreading positivity important
16846,16898,2237,02 07 2020 06 12,bengaluru india,looking good india acc govt source china waiting opportune moment strike india
16847,16899,2238,02 07 2020 06 11,varanasi india,rt people praying life even god help us college administration asking fees p
16848,16900,2239,02 07 2020 06 11,varanasi india,rt students facing full online tution fee outbreak pandamic covid please help feeskamkaro dontforces
16849,16901,2240,02 07 2020 06 11,bengaluru india,got whatsapp forward guidelines shared mahadevapura residents covid ver
16850,16902,2241,02 07 2020 06 11,india,kevalsheladiya trending foryou foryoupage blog blogger blogging entrepreneur covid bantiktok viral
16851,16903,2242,02 07 2020 06 11,gujarat india,union home minister amit shah chair meeting today via video conference cm yogi adityanath haryana cm
16852,16904,2243,02 07 2020 06 11,pune india,4 months go special day yes wait srkday shahrukhkhan srk kingofbollywood bollywood
16853,16905,2244,02 07 2020 06 10,delhi india,rt drgsp thank sir v really care doctors r v forcing 2 travel across country 4
16854,16906,2245,02 07 2020 06 10,bombay india,rt country needs combination targeted localised approaches overcome covid 19 crisis amp another nationwide lo
16855,16907,2246,02 07 2020 06 09,new delhi india,wake people covid 19 really serious issue take joke cautious know prevention
16856,16908,2247,02 07 2020 06 08,india,rt ramesh frontlinewarrior dr richa negi showing dancing skills doctors day spreading positivity important
16857,16909,2248,02 07 2020 06 07,new delhi india,join experts discussion airpollution beyond covid 19 industry leaders shar
16858,16910,2249,02 07 2020 06 07,india,ysrcp leaders amp workers seen flouting socialdistancing norms east godavari district andhrapradesh
16859,16911,2250,02 07 2020 06 06,india,rt addressed inaugural session 46th advanced professional programme public administration apppa video co
16860,16912,2251,02 07 2020 06 06,new delhi india,rt country needs combination targeted localised approaches overcome covid 19 crisis amp another nationwide lo
16861,16913,2252,02 07 2020 06 06,mumbai india,k business provide high quality services customers affordable prices
16862,16914,2253,02 07 2020 06 05,hyderabad india,district overview covid 19 correspondent mahabubnagar mbnr
16863,16915,2254,02 07 2020 06 05,uttar pradesh india,rt shocking see covid 19 patients turned hospitals due lack beds former karnataka cm h kumaraswam
16864,16916,2255,02 07 2020 06 05,vellore india,rt covid vaccine two injections span 28 days vaccine created enough antibodies virus
16865,16917,2256,02 07 2020 06 04,india,nit transfers patent rights uv based surface sanitizer machine vadodara based manufacturer
16866,16918,2257,02 07 2020 06 04,new delhi india,chartered accountancy ca exams scheduled july amp august likely get cancelled icai tells
16867,16919,2258,02 07 2020 06 02,gurugram india,covid changed education spaces future vanity projects need take backseat favor func
16868,16920,2259,02 07 2020 06 02,hyderabad telangana india,rt hc telangana minced words criticizing telangana government failure submitting detailed
16869,16921,2260,02 07 2020 06 01,india,per goi guidelines phased opening restrictions inter state movement amp separate permis
16870,16922,2261,02 07 2020 06 01,jamnagar india,rt icai may cancel ca exams july amp august inform supremecourt final decision july 10
16871,16923,2262,02 07 2020 06 00,india,v shaped recovery definite pre covid levels 2021 end
16872,16924,2263,02 07 2020 06 00,mumbai india,rt must talk choreshavenogender since public engagement men help women cope harsh impact
16873,16925,2264,02 07 2020 06 00,noida india,ethealthworld covid positivity rate city 3 fatality 3 5 fatality3 5 covidpositivityrateincity3
16874,16926,2265,02 07 2020 05 59,mumbai india,must talk choreshavenogender since public engagement men help women cope harsh impac
16875,16927,2266,02 07 2020 05 57,thrissur kerala india,rt aanand icai may cancel chartered accountancy ca exams july amp august inform supremecourt fi
16876,16928,2267,02 07 2020 05 56,hyderabad india,rt hc telangana minced words criticizing telangana government failure submitting detailed
16877,16929,2268,02 07 2020 05 56,india,maharashtra prison department 363 inmates amp 102 jail staff tested positive covid19 till date 4 inmates
16878,16930,2269,02 07 2020 05 56,bengaluru south india,rt studies show publictransport spread covid infections personal hygiene amp crowd management co
16879,16931,2270,02 07 2020 05 56,india,two covid 19 deaths jk total fatalities 107 ut jammu amp kashmir covid 19
16880,16932,2271,02 07 2020 05 56,india,rt shocking see covid 19 patients turned hospitals due lack beds former karnataka cm h kumaraswam
16881,16933,2272,02 07 2020 05 56,hyderabad india,rt puppala commissioner school education telangana confirmed record guidelines issued co
16882,16934,2273,02 07 2020 05 55,mumbai india,closer covid positive case building bmc came morning covid19
16883,16935,2274,02 07 2020 05 55,bengaluru india,shocking see covid 19 patients turned hospitals due lack beds former karnataka cm h kum
16884,16936,2275,02 07 2020 05 54,new delhi india,rt studies show publictransport spread covid infections personal hygiene amp crowd management co
16885,16937,2276,02 07 2020 05 54,pune maharashtra india,rt companies pune decided continue work home model save cost giving rented offic
16886,16938,2277,02 07 2020 05 54,maharashtra india,companies pune decided continue work home model save cost giving rent
16887,16939,2278,02 07 2020 05 53,hyderabad india,rt even 12hrs everyone appreciates andhrapradesh govt initiative happens mla jalkampudi amp followers break
16888,16940,2279,02 07 2020 05 53,ahmedabad gujarat india,icai may cancel ca exams july amp august inform supremecourt final decision jul
16889,16941,2280,02 07 2020 05 53,bengaluru south india,covid positive dead body left outside 100 bed hospital hospete ballari karnataka hospital authorities cla
16890,16942,2281,02 07 2020 05 52,new delhi india,covid connect free covid support service delhi residents
16891,16943,2282,02 07 2020 05 51,bihar india,rt world covid19 bestpractices real stories solutions india read kerala follows community based approach
16892,16944,2283,02 07 2020 05 50,hyderabad india,rt govt test publish data follow orders icmr guidelines hc pulls govt
16893,16945,2284,02 07 2020 05 49,vijayawada andhrapradesh india,rt heg vocalforlocal 1 swadeshimarket produceforapurpose nityanand naik mirjan kumta uttara kannada district
16894,16946,2285,02 07 2020 05 49,hyderabad india,rt hc telangana minced words criticizing telangana government failure submitting detailed
16895,16947,2286,02 07 2020 05 47,indiana,rt well care aids epidemic quickly forget refugees year
16896,16948,2287,02 07 2020 05 47,indiana,well care aids epidemic quickly forget refugees
16897,16949,2288,02 07 2020 05 47,mumbai india,rt good interaction prasad bl insurance healthinsurance motorinsurance covid
16898,16950,2289,02 07 2020 05 46,bathinda india,idk worried months getting wasted happy year passing quickly 2020
16899,16951,2290,02 07 2020 05 45,india,rt fortunate enough spend afternoon doctor day eminent doctors across city seniormo
16900,16952,2291,02 07 2020 05 44,new delhi india,rt hindu covid 19 impact mean annual independenceday celebration city redfort bit muted
16901,16953,2292,02 07 2020 05 43,india,rt onthisday meet scientist harriet brooks first canadian female nuclear physicist reach us https
16902,16954,2293,02 07 2020 05 43,indiana,america still standing weve gone throug
16903,16955,2294,02 07 2020 05 42,srinagar garhwal india,rt eye missing mumbai like crying face traffic trafficjam mumbailockdown mumbai bandra footoverbridge l
16904,16956,2295,02 07 2020 05 42,hyderabad india,rt telemedicine may reduces burden hospitals made left covid patients sever
16905,16957,2296,02 07 2020 05 41,india,covid 19 accelerated ecommerce growth 4 6 years starting ecommerce pl
16906,16958,2297,02 07 2020 05 41,assam india,rt despite diagnosed kidney stone june continued visiting hospitals amp quarantine centres personally moni
16907,16959,2298,02 07 2020 05 40,nellore india,rt tested today covid
16908,16960,2299,02 07 2020 05 40,chennai india,covid 19 impact mean annual independenceday celebration city redfort bit muted
16909,16961,2300,02 07 2020 05 38,new delhi india,please pay attention appeal guys recovered covid pls come forward dona
16910,16962,2301,02 07 2020 05 36,hyderabad india,rt hc telangana minced words criticizing telangana government failure submitting detailed
16911,16963,2302,02 07 2020 05 36,jammu j k india,rt covid 19 claims two lives toll rises 109 j amp k greater kashmir
16912,16964,2303,02 07 2020 05 35,bangalore india,rt thanks covid many sculpted bodies many discovered innate talents awakened hidden
16913,16965,2304,02 07 2020 05 34,old delhi india,rt thank tcns clothing company ltd donating 50k masks amp 50k drapes south delhi sardarpatelcovidcarecentre
16914,16966,2305,02 07 2020 05 34,india,apple reclosing stores covid 19 cases surge us apple covid 19
16915,16967,2306,02 07 2020 05 33,mumbai india,rt india
16916,16968,2307,02 07 2020 05 33,vishakhapatnam india,rt covid recovery rate india 59
16917,16969,2308,02 07 2020 05 32,goa india,rt wife amp 2 children covid positive salcete mla also test positive health goa
16918,16970,2309,02 07 2020 05 32,india,covid patient advised 1 vit c 500mg od 2 vit 60k ug sachet weekly 3 mv 1 tab od 4 dext
16919,16971,2310,02 07 2020 05 31,hyderabad india,rt hc telangana minced words criticizing telangana government failure submitting detailed
16920,16972,2311,02 07 2020 05 30,pune maharashtra india,rt organize dream wedding us place carnationevents event indianevent
16921,16973,2312,02 07 2020 05 30,delhi india,rt 100th day india lockdown today 100 days covid cases almost 1000x 606 march 25 604 641 tod
16922,16974,2313,02 07 2020 05 30,bengaluru india,bizex hrm software one platform medium large businesses manage employee better performance
16923,16975,2314,02 07 2020 05 30,guwahati india,rt despite diagnosed kidney stone june continued visiting hospitals amp quarantine centres personally moni
16924,16976,2315,02 07 2020 05 30,mumbai india,rt india
16925,16977,2316,02 07 2020 05 29,india,rt onwards results covid tests available dedicated website people n
16926,16978,2317,02 07 2020 05 28,new delhi india,rt thank tcns clothing company ltd donating 50k masks amp 50k drapes south delhi sardarpatelcovidcarecentre
16927,16979,2318,02 07 2020 05 27,indiana usa,rt really new bs study claims blacklivesmatter riots slowed overall spread coronavirus got weddings barbecues
16928,16980,2319,02 07 2020 05 27,pune india,rt 1 n sadarpranam krishnan ishvara within u amp china employees absolutely correct amp
16929,16981,2320,02 07 2020 05 27,new delhi india,rt 2 covid deaths odisha one ganjam amp one anugul district total deaths state 27
16930,16982,2321,02 07 2020 05 26,new delhi india,wishing endangered species journalism happy birthday let try innovate adapt overcome sm
16931,16983,2322,02 07 2020 05 26,new delhi india,us takes selfish step procures entire global stock remdesivir next 3 months exclusively america
16932,16984,2323,02 07 2020 05 26,new delhi india,learn covid 19 attention makeup students wish learn makeup professionally delhi ncr
16933,16985,2324,02 07 2020 05 26,india gate new delhi,rt ramesh frontlinewarrior dr richa negi showing dancing skills doctors day spreading positivity important
16934,16986,2325,02 07 2020 05 25,mumbai india,rt opp says two firms get approval soon chief says wait save lives covid covid 19 coronavirus
16935,16987,2326,02 07 2020 05 25,india,rt govt test publish data follow orders icmr guidelines hc pulls govt
16936,16988,2327,02 07 2020 05 25,nashik india,covld 19 cases india reach 6l 5l 5 days total tests reach 90l coronavirus covid lockdown
16937,16989,2328,02 07 2020 05 24,assam india,rt onwards results covid tests available dedicated website people n
16938,16990,2329,02 07 2020 05 24,tamil nadu india,pm gareebkalyanannayojana providing foodforall covid crisis supply foodgrains pulses remai
16939,16991,2330,02 07 2020 05 24,hyderabad india,rt hc telangana minced words criticizing telangana government failure submitting detailed
16940,16992,2331,02 07 2020 05 23,muktsar india,punjab govt introduce relief package school fees children middle class poor familie
16941,16993,2332,02 07 2020 05 23,howrah wb india,rt heg vocalforlocal 1 swadeshimarket produceforapurpose nityanand naik mirjan kumta uttara kannada district
16942,16994,2333,02 07 2020 05 22,ranchi india,rt come first coronavirus covid 19 covid
16943,16995,2334,02 07 2020 05 22,india,rt hc telangana minced words criticizing telangana government failure submitting detailed
16944,16996,2335,02 07 2020 05 22,kolkata india,might breakthrough development wearable tech sports detect possible infections mos
16945,16997,2336,02 07 2020 05 20,patna india,rt china works principle maoism covid one ploy supposed bug w
16946,16998,2337,02 07 2020 05 20,hyderabad india,rt puppala commissioner school education telangana confirmed record guidelines issued co
16947,16999,2338,02 07 2020 05 20,assam india,rt onwards results covid tests available dedicated website people n
16948,17000,2339,02 07 2020 05 19,india,rt big whistlepodu real supermen wonder women give everything day day medics
16949,17001,2340,02 07 2020 05 19,tamil nadu india,modi govt standing beside poor covid crisis government extended pm
16950,17002,2341,02 07 2020 05 19,mumbai india,mmrc set operationalise 1060 bed covid centre dahisar mumbai houses oxygenated beds along w
16951,17003,2342,02 07 2020 05 19,kota india,rt b vinayachandran professional signlanguage interpreter interacted hearing impaired community
16952,17004,2343,02 07 2020 05 19,new delhi india,sir per mha guidelines unlock2 colleges remain shut till 31st july app
16953,17005,2344,02 07 2020 05 18,new delhi india,rt opening 250 hotels goa staff guest found covid goa govt strategy deal
16954,17006,2345,02 07 2020 05 18,india,rt heg vocalforlocal 1 swadeshimarket produceforapurpose nityanand naik mirjan kumta uttara kannada district
16955,17007,2346,02 07 2020 05 18,new delhi india,biggest learning pandemic crisis nothing hands must still
16956,17008,2347,02 07 2020 05 17,india,rt want postponeneet postponeneetandjee covid peak nationwide healthoverexams
16957,17009,2348,02 07 2020 05 17,patna india,rt sambhav pakistan wants reopen kartarpurcorridor india says thinking condition latter give
16958,17010,2349,02 07 2020 05 17,mumbai india,
16959,17011,2350,02 07 2020 05 17,chandigarh india,covid claims four lives haryana pandemic
16960,17012,2351,02 07 2020 05 17,dhanbad india,rt 100th day india lockdown today 100 days covid cases almost 1000x 606 march 25 604 641 tod
16961,17013,2352,02 07 2020 05 16,goa india,salcete mla tested positive covid
16962,17014,2353,02 07 2020 05 15,india,rt heg vocalforlocal 1 swadeshimarket produceforapurpose nityanand naik mirjan kumta uttara kannada district
16963,17015,2354,02 07 2020 05 15,hyderabad india,rt even 12hrs everyone appreciates andhrapradesh govt initiative happens mla jalkampudi amp followers break
16964,17016,2355,02 07 2020 05 15,india,rt 07 tht true madam sure tsgovt taking perfect care control covid 19 cases telangana tha
16965,17017,2356,02 07 2020 05 15,maharashtra india,portrait made pics doctors nurses passed away pandemic enlarge
16966,17018,2357,02 07 2020 05 15,hyderabad india,though mortality rate much lower india compared countries virus found
16967,17019,2358,02 07 2020 05 15,houston texas pune india,around 83 people worldwide work remotely 6 small business owners companies successfully adop
16968,17020,2359,02 07 2020 05 14,ap telangana india,ordinary picture zoom see photos doctors fought covid 19 pandemi
16969,17021,2360,02 07 2020 05 14,hyderabad india,rt among private labs highest discreprencies covid results reportedly vijaya diagnostic centers amp aig hos
16970,17022,2361,02 07 2020 05 14,hyderabad india,rt hc telangana minced words criticizing telangana government failure submitting detailed
16971,17023,2362,02 07 2020 05 13,india,tht true madam sure tsgovt taking perfect care control covid 19 cases
16972,17024,2363,02 07 2020 05 13,india,rt china works principle maoism covid one ploy supposed bug w
16973,17025,2364,02 07 2020 05 13,hyderabad telangana india,rt govt test publish data follow orders icmr guidelines hc pulls govt
16974,17026,2365,02 07 2020 05 13,india,rt 1 n sadarpranam krishnan ishvara within u amp china employees absolutely correct amp
16975,17027,2366,02 07 2020 05 12,hyderabad india,rt hc telangana minced words criticizing telangana government failure submitting detailed
16976,17028,2367,02 07 2020 05 11,india,rt et etrealty property registrations june two month slack maharashtra mumbai maharashtra pune covid 19 prop
16977,17029,2368,02 07 2020 05 11,bhubaneshwar india,rt 1 n sadarpranam krishnan ishvara within u amp china employees absolutely correct amp
16978,17030,2369,02 07 2020 05 11,india,rt hc telangana minced words criticizing telangana government failure submitting detailed
16979,17031,2370,02 07 2020 05 10,warangal hamamkonda india,rt amidst covid 19 pandemic along made sanitary pads available u
16980,17032,2371,02 07 2020 05 10,chennai india,rt b vinayachandran professional signlanguage interpreter interacted hearing impaired community
16981,17033,2372,02 07 2020 05 10,kerala india,b vinayachandran professional signlanguage interpreter interacted hearing impaired community
16982,17034,2373,02 07 2020 05 09,hyderabad india,rt hc telangana minced words criticizing telangana government failure submitting detailed
16983,17035,2374,02 07 2020 05 09,karol bagh delhi india,stay safe positive take precautions everything get fine soon positivity coronavirus
16984,17036,2375,02 07 2020 05 09,mumbai india,rt detailed timeline covid
16985,17037,2376,02 07 2020 05 09,gwalior india,indiawantsperman seeing indiawantsperman trending india meanwhile covid like
16986,17038,2377,02 07 2020 05 08,mumbai india,rt studies showing blood cell damage covid19 patients causing dip oxygen levels effects lung function
16987,17039,2378,02 07 2020 05 08,india,rt antibody testing surge enquires corporates mumbai performs tests reports covid
16988,17040,2379,02 07 2020 05 08,hyderabad india,hc telangana minced words criticizing telangana government failure submitting detail
16989,17041,2380,02 07 2020 05 08,mumbai india,studies showing blood cell damage covid19 patients causing dip oxygen levels effects lung fun
16990,17042,2381,02 07 2020 05 08,bhubaneswar india,covid update odisha reports 229 new cases latestnews odisha covid covidupdtae covid19
16991,17043,2382,02 07 2020 05 07,new delhi india,rt backache nausea rashes among new red flags covid 19 mumbai sneaky covid showing newer symptoms p
16992,17044,2383,02 07 2020 05 07,trivandrum india,rt telangana covid 19 cases rise 17 357 state 8 082 people recovered
16993,17045,2384,02 07 2020 05 07,mumbai india,rt advisable touch face often sanitise hands make sure wear mask haveaniceday covid 19 st
16994,17046,2385,02 07 2020 05 06,new delhi india,rt 100th day india lockdown today 100 days covid cases almost 1000x 606 march 25 604 641 tod
16995,17047,2386,02 07 2020 05 06,india,rt wife amp 2 children covid positive salcete mla also test positive health goa
16996,17048,2387,02 07 2020 05 06,india,antibody testing surge enquires corporates mumbai performs tests reports
16997,17049,2388,02 07 2020 05 05,mumbai india,rt germany president unsc month german envoy view covid crisis amp berlin plans
16998,17050,2389,02 07 2020 05 05,india,virtual classroom platform online teaching training tutoring needs sign demo
16999,17051,2390,02 07 2020 05 05,india,rt china works principle maoism covid one ploy supposed bug w
17000,17052,2391,02 07 2020 05 04,madhubani india,rt swacchta pakhwada kick started mathura refinery message 2 gaj ki doori aur mask zaruri ed amp
17001,17053,2392,02 07 2020 05 03,faridabad india,gentle reminder covid 19 unlock process mean forget take preventive measures
17002,17054,2393,02 07 2020 05 03,kolkata india,rt lockdown world biggest psychological experiment pay
17003,17055,2394,02 07 2020 05 03,mumbai india,rt news mark carney speaking pri webinar today impacts covid firms hav
17004,17056,2395,02 07 2020 05 02,goa india,day police inspector amp 4 constables tested covid 12 constables attached ponda police statio
17005,17057,2396,02 07 2020 05 02,india,russo bros wary returning theatres amid covid 19 russobros covid 19
17006,17058,2397,02 07 2020 05 02,hyderabad india,telemedicine may reduces burden hospitals made left covid patients se
17007,17059,2398,02 07 2020 05 01,india,rt king social media shahrukhkhan srk kingkhan kingofbollywood bollywood covid coronavi
17008,17060,2399,02 07 2020 05 00,pondicherry india,soooo cute bro says please papa removes depression sadness within second
17009,17061,2400,02 07 2020 05 00,pune maharashtra india,rt et etrealty property registrations june two month slack maharashtra mumbai maharashtra pune covid 19 prop
17010,17062,2401,02 07 2020 05 00,india,rt ramesh frontlinewarrior dr richa negi showing dancing skills doctors day spreading positivity important
17011,17063,2402,02 07 2020 05 00,noida india,ethealthworld 2 3rd gurugram covid office goers daily workers gurgaon contacttracing covid 19
17012,17064,2403,02 07 2020 05 00,new delhi india,rt thank tcns clothing company ltd donating 50k masks amp 50k drapes south delhi sardarpatelcovidcarecentre
17013,17065,2404,02 07 2020 04 59,hyderabad india,rt tnpyc bjp modi amp co complains congress nehru indira gandhi amp today covid bjp
17014,17066,2405,02 07 2020 04 59,ahmadabad city india,mr shanay shah president shalby hospitals talks cnbc awaaz national doctors day courtesy
17015,17067,2406,02 07 2020 04 59,new delhi india,telangana covid 19 cases rise 17 357 state 8 082 people recovered
17016,17068,2407,02 07 2020 04 58,ghaziabad india,rt people praying life even god help us college administration asking fees p
17017,17069,2408,02 07 2020 04 58,kerala india,a320neo reached cochin international airport 10 55pm ist 01 07 2020 number indian nation
17018,17070,2409,02 07 2020 04 58,mumbai india,rt hindu new covid 19 cases unitedstates rose nearly 50 000 wednesday according reuters tally marking biggest
17019,17071,2410,02 07 2020 04 57,haryana india,rt us keep safe observing social distancing doctors nurses amp hospital staff close
17020,17072,2411,02 07 2020 04 56,mumbai india,people world pledge socially distance amp support health workers coronavirus sign petition
17021,17073,2412,02 07 2020 04 55,amritsar india,rt dellics extensive research shows consuming meat dairy harmful health time ditchdairy dai
17022,17074,2413,02 07 2020 04 54,new delhi india,rt world covid19 bestpractices real stories solutions india read kerala follows community based approach
17023,17075,2414,02 07 2020 04 53,india,rt china works principle maoism covid one ploy supposed bug w
17024,17076,2415,02 07 2020 04 53,hyderabad india,rt inflexible working hours amp lack remote working options among factors kept women away job market
17025,17077,2416,02 07 2020 04 52,india,rt china works principle maoism covid one ploy supposed bug w
17026,17078,2417,02 07 2020 04 52,india,china works principle maoism covid one ploy supposed
17027,17079,2418,02 07 2020 04 51,india,rt media report pcr positive persons incorrectly cases medical parlance case patient disease pcr
17028,17080,2419,02 07 2020 04 51,mumbai india,us virtually bought 500 000 doses remdesivir proven work covid
17029,17081,2420,02 07 2020 04 51,hyderabad india,rt even 12hrs everyone appreciates andhrapradesh govt initiative happens mla jalkampudi amp followers break
17030,17082,2421,02 07 2020 04 50,chandigarh india,rt 3 cases fever ili sari sars amp vector tested covid residents requested inform authorities
17031,17083,2422,02 07 2020 04 50,uttar pradesh india,good news bad news 2020 half covid
17032,17084,2423,02 07 2020 04 50,mumbai india,rt even 12hrs everyone appreciates andhrapradesh govt initiative happens mla jalkampudi amp followers break
17033,17085,2424,02 07 2020 04 49,coimbatore india,rt big whistlepodu real supermen wonder women give everything day day medics
17034,17086,2425,02 07 2020 04 48,jalandhar india,rt lessons research conducted partners illuminating seek ways stop fight co
17035,17087,2426,02 07 2020 04 48,varanasi india,rt tested today covid
17036,17088,2427,02 07 2020 04 47,cochin india,rt pathanamthitta maintains clean sheet among total 247 covid cases reported since june 1 district
17037,17089,2428,02 07 2020 04 46,india,rt even 12hrs everyone appreciates andhrapradesh govt initiative happens mla jalkampudi amp followers break
17038,17090,2429,02 07 2020 04 45,india bihar,rt hindu new covid 19 cases unitedstates rose nearly 50 000 wednesday according reuters tally marking biggest
17039,17091,2430,02 07 2020 04 45,sabbavaram india,rt ap cm taken revolutionary steps kept village secretariat every village nd volunteer every 50 ho
17040,17092,2431,02 07 2020 04 44,pune india,high time get live cricket watch soon one call chinavirus
17041,17093,2432,02 07 2020 04 44,india,rt heg vocalforlocal 1 swadeshimarket produceforapurpose nityanand naik mirjan kumta uttara kannada district
17042,17094,2433,02 07 2020 04 43,india,rt wife amp 2 children covid positive salcete mla also test positive health goa
17043,17095,2434,02 07 2020 04 43,chandigarh india,rt ramesh frontlinewarrior dr richa negi showing dancing skills doctors day spreading positivity important
17044,17096,2435,02 07 2020 04 42,hyderabad india,rt among private labs highest discreprencies covid results reportedly vijaya diagnostic centers amp aig hos
17045,17097,2436,02 07 2020 04 42,gola gokarannath india,rt hindu new covid 19 cases unitedstates rose nearly 50 000 wednesday according reuters tally marking biggest
17046,17098,2437,02 07 2020 04 42,chennai india,rt inflexible working hours amp lack remote working options among factors kept women away job market
17047,17099,2438,02 07 2020 04 42,mumbai india,rt buy standard covid health insurance products ritesh kumar md ceo
17048,17100,2439,02 07 2020 04 42,nagaland india,rt epidemiologist oxford university developing covid vaccine tells us may need vac
17049,17101,2440,02 07 2020 04 42,india,rt covid vaccine two injections span 28 days vaccine created enough antibodies virus
17050,17102,2441,02 07 2020 04 41,new delhi india,rt limited chairs ramparts redfort vvip guests follow physical distancing rules final
17051,17103,2442,02 07 2020 04 40,mumbai india,rt opp says two firms get approval soon chief says wait save lives covid covid 19 coronavirus
17052,17104,2443,02 07 2020 04 40,new delhi india,rt epidemiologist oxford university developing covid vaccine tells us may need vac
17053,17105,2444,02 07 2020 04 40,chennai india,new covid 19 cases unitedstates rose nearly 50 000 wednesday according reuters tally marking
17054,17106,2445,02 07 2020 04 38,new delhi india,rt epidemiologist oxford university developing covid vaccine tells us may need vac
17055,17107,2446,02 07 2020 04 38,kerala india,rt epidemiologist oxford university developing covid vaccine tells us may need vac
17056,17108,2447,02 07 2020 04 37,guwahati india,rt despite diagnosed kidney stone june continued visiting hospitals amp quarantine centres personally moni
17057,17109,2448,02 07 2020 04 37,chennai india,corona chennailockdown 4 roads leading street 3 locked small street w
17058,17110,2449,02 07 2020 04 37,dehradun india,rt epidemiologist oxford university developing covid vaccine tells us may need vac
17059,17111,2450,02 07 2020 04 36,bengaluru india,propelled accelerating threats amp cyber crimes especially due covid 19 pandemic present
17060,17112,2451,02 07 2020 04 35,mumbai india,rt ramesh frontlinewarrior dr richa negi showing dancing skills doctors day spreading positivity important
17061,17113,2452,02 07 2020 04 35,new delhi india,bihar kerala number active covid19 patients even largest back migration bihar
17062,17114,2453,02 07 2020 04 34,mumbai india,tracking covid affected states india
17063,17115,2454,02 07 2020 04 34,hyderabad india,rt even 12hrs everyone appreciates andhrapradesh govt initiative happens mla jalkampudi amp followers break
17064,17116,2455,02 07 2020 04 33,visakhapatnam india,rt heg vocalforlocal 1 swadeshimarket produceforapurpose nityanand naik mirjan kumta uttara kannada district
17065,17117,2456,02 07 2020 04 33,mumbai india,rt opp says two firms get approval soon chief says wait save lives covid covid 19 coronavirus
17066,17118,2457,02 07 2020 04 32,new delhi india,rt heg vocalforlocal 1 swadeshimarket produceforapurpose nityanand naik mirjan kumta uttara kannada district
17067,17119,2458,02 07 2020 04 32,jaipur india,434 deaths 19 148 new covid19 cases last 24 hours positive cases india stand 6 04 641 including
17068,17120,2459,02 07 2020 04 32,india kolkata madhyamgram,rt fortunate enough spend afternoon doctor day eminent doctors across city seniormo
17069,17121,2460,02 07 2020 04 31,new delhi india,rt addressed inaugural session 46th advanced professional programme public administration apppa video co
17070,17122,2461,02 07 2020 04 31,india,rt epidemiologist oxford university developing covid vaccine tells us may need vac
17071,17123,2462,02 07 2020 04 30,maharashtra india,rt headlines 9 pm 50 households financially impacted due covid 19 crisis shows cnbc tv18 pipls
17072,17124,2463,02 07 2020 04 30,mumbai india,opp says two firms get approval soon chief says wait save lives covid covid 19
17073,17125,2464,02 07 2020 04 29,sakti india,rt sharma fyi mean ayurveda agree ayurveda disagree baba turned business
17074,17126,2465,02 07 2020 04 29,india,rt big whistlepodu real supermen wonder women give everything day day medics
17075,17127,2466,02 07 2020 04 29,pune maharashtra india,rt state empanels 5 hospitals pune free covid treatment patients hospitals say arm twisting mirro
17076,17128,2467,02 07 2020 04 28,bhubaneswar india,india covid 19 tally crosses 6 lakh mark covidupdtae latestnews covid covid19india covid19
17077,17129,2468,02 07 2020 04 28,new delhi india,rt wife amp 2 children covid positive salcete mla also test positive health goa
17078,17130,2469,02 07 2020 04 28,new delhi india,well prepared coming days expectation upsurge patients wh
17079,17131,2470,02 07 2020 04 27,hyderabad india,rt even 12hrs everyone appreciates andhrapradesh govt initiative happens mla jalkampudi amp followers break
17080,17132,2471,02 07 2020 04 27,bengaluru india,rt country needs combination targeted localised approaches overcome covid 19 crisis amp another nationwide lo
17081,17133,2472,02 07 2020 04 27,kolkata india,rt fortunate enough spend afternoon doctor day eminent doctors across city seniormo
17082,17134,2473,02 07 2020 04 27,chennai india,rt covid vaccine two injections span 28 days vaccine created enough antibodies virus
17083,17135,2474,02 07 2020 04 26,india,rt fuck covid covd19
