,Unnamed: 0,Unnamed: 0.1,date,location,text
16352,16404,1743,02 07 2020 08 17,new delhi india,rt covid positive dead body left outside 100 bed hospital hospete ballari karnataka hospital authorities claim
16355,16407,1746,02 07 2020 08 16,new delhi india,rt dhingra nishtha one five urban indian urban poor residing
16377,16429,1768,02 07 2020 08 09,new delhi india,rt nishtha india india
16382,16434,1773,02 07 2020 08 06,delhi india,rt namaskara would like highlight grave concerns thread covidwarriors
16408,16460,1799,02 07 2020 07 58,new delhi india,rt 1 n sadarpranam krishnan ishvara within u amp china employees absolutely correct amp
16454,16506,1845,02 07 2020 07 43,delhi india,rt unqualified doctors provide first line healthcare tens thousands indian villages piece info
16456,16508,1847,02 07 2020 07 43,new delhi india,throwbackthursday tbt throwback good old days would drive without maks peacefully
16461,16513,1852,02 07 2020 07 42,new delhi india,ever need stand together fight together win together together
16463,16515,1854,02 07 2020 07 42,new delhi india,rt join experts discussion airpollution beyond covid 19 industry leaders share th
16482,16534,1873,02 07 2020 07 37,new delhi india,rt due covid19 india declining travel lockdown around travel industry suffering unbelievable lo
16506,16558,1897,02 07 2020 07 32,new delhi india,rt pal nishtha india
16510,16562,1901,02 07 2020 07 31,new delhi india,rt dhingra nishtha reduce stigma spreading facts engaging social influencers
16512,16564,1903,02 07 2020 07 31,new delhi india,rt recognize migrants focus potential urban areas sustainable livelihood need hour migrant wo
16514,16566,1905,02 07 2020 07 31,new delhi india,rt want go goa thr r 3 options u arrive goa 1 produce covid certificate fm icmr regd lab
16516,16568,1907,02 07 2020 07 31,new delhi india,rt recognising hardships faced poor covid crisis hon ble pm extended gareebkal
16517,16569,1908,02 07 2020 07 31,new delhi india,want go goa thr r 3 options u arrive goa 1 produce covid certificate fm icmr regd lab
16524,16576,1915,02 07 2020 07 28,new delhi india,rt pal partners governments key stakeholders design implement localized context specific approach address
16525,16577,1916,02 07 2020 07 27,new delhi india,rt urban poor getting attention since nuhm launched must kept mind every time preparing strategy people
16536,16588,1927,02 07 2020 07 23,new delhi india,rt 4 months go special day wait srkday wait wave guys excited shahr
16537,16589,1928,02 07 2020 07 23,new delhi india,rt country needs combination targeted localised approaches overcome covid 19 crisis amp another nationwide lo
16540,16592,1931,02 07 2020 07 22,new delhi india,rt india serious development practitioners share post covid 19 strategies
16556,16608,1947,02 07 2020 07 20,new delhi india,rt dhingra nishtha india india
16560,16612,1951,02 07 2020 07 20,new delhi india,nishtha india india
16604,16656,1995,02 07 2020 07 11,new delhi india,rt misconceptions rumours misinformation contributing stigma discrimination let put full stop stigma
16614,16666,2005,02 07 2020 07 09,new delhi india,rt speak disease prevent contain person victim speak facts myths
16618,16670,2009,02 07 2020 07 09,new delhi india,4 months go special day wait srkday wait wave guys excited
16619,16671,2010,02 07 2020 07 09,new delhi india,nishtha reduce stigma spreading facts engaging social influencers
16646,16698,2037,02 07 2020 07 02,new delhi india,rt maj airport particularly excited healthy loads flights african nations amp new zealand new zealand shoul
16648,16700,2039,02 07 2020 07 02,new delhi india,rt insightful report tech amp newnormal 4b smartphones connected almost everyone consu
16650,16702,2041,02 07 2020 07 01,new delhi india,rt pal nishtha india let label stereotype discriminate ex
16656,16708,2047,02 07 2020 07 00,new delhi india,rt covid positive dead body left outside 100 bed hospital hospete ballari karnataka hospital authorities claim
16662,16714,2053,02 07 2020 06 59,new delhi india,rt dhingra nishtha india positioned bottom quintile migrant worker
16664,16716,2055,02 07 2020 06 59,new delhi india,rt dhingra nishtha india positioned bottom quintile migrant work
16666,16718,2057,02 07 2020 06 59,new delhi india,rt dhingra nishtha india positioned bottom quintile migrant work
16673,16725,2064,02 07 2020 06 58,new delhi india,rt unregistered unregulated migrant workers potential risk harassment discrimination exploitation diffi
16674,16726,2065,02 07 2020 06 58,new delhi india,rt pal nishtha urban poor growing twice indi
16683,16735,2074,02 07 2020 06 57,new delhi india,nishtha india positioned bottom quintile migrant w
16690,16742,2081,02 07 2020 06 55,new delhi india,rt dhingra nishtha one five urban indian urban poor residing
16702,16754,2093,02 07 2020 06 52,new delhi india,rt 4 months go special day yes wait srkday shahrukhkhan srk kingofbollywood bollywood srkbir
16708,16760,2099,02 07 2020 06 50,new delhi india,nishtha india positioned bottom quintile migrant wor
16717,16769,2108,02 07 2020 06 48,new delhi india,rt india pankaj solanki doctor runs 50 bed dharamveer solanki hospital rohini spent rs 5l create separate entranc
16736,16788,2127,02 07 2020 06 43,new delhi india,rt india pankaj solanki doctor runs 50 bed dharamveer solanki hospital rohini spent rs 5l create separate entranc
16771,16823,2162,02 07 2020 06 36,new delhi india,rt well prepared coming days expectation upsurge patients may l
16776,16828,2167,02 07 2020 06 35,new delhi india,rt early amp adequate treatment easy recover covid president confederation medical
16781,16833,2172,02 07 2020 06 32,new delhi india,rt amnesty international urged pakistan investigate acts violence healthcare workers across pakistan
16784,16836,2175,02 07 2020 06 30,new delhi india,coronavirus covid 19 vaccine latest update pfizer biontech trial shows positive results india oxford
16790,16842,2181,02 07 2020 06 29,new delhi india,rt ethealthworld delhi app help track potential plasma donors patients covid 19 iit delhi plasmadonor aiims
16793,16845,2184,02 07 2020 06 29,new delhi india,health insurance important healthinsurance covid covid19ab
16794,16846,2185,02 07 2020 06 28,new delhi india,amitshah chair meeting today cm yogiadityanath haryana cm manohar lal khattar delhi cm arvin
16796,16848,2187,02 07 2020 06 27,new delhi india,plea filed supremecourt advocate aor seeking ban consumption liqu
16800,16852,2191,02 07 2020 06 24,new delhi india,union home minister hold meeting today review delhi ncr covid 19 management cm
16811,16863,2202,02 07 2020 06 21,delhi india,rt aanand icai may cancel chartered accountancy ca exams july amp august inform supremecourt fi
16823,16875,2214,02 07 2020 06 18,new delhi india,rt business affected much covid19 gone online much securities direct
16853,16905,2244,02 07 2020 06 10,delhi india,rt drgsp thank sir v really care doctors r v forcing 2 travel across country 4
16855,16907,2246,02 07 2020 06 09,new delhi india,wake people covid 19 really serious issue take joke cautious know prevention
16857,16909,2248,02 07 2020 06 07,new delhi india,join experts discussion airpollution beyond covid 19 industry leaders shar
16860,16912,2251,02 07 2020 06 06,new delhi india,rt country needs combination targeted localised approaches overcome covid 19 crisis amp another nationwide lo
16866,16918,2257,02 07 2020 06 04,new delhi india,chartered accountancy ca exams scheduled july amp august likely get cancelled icai tells
16884,16936,2275,02 07 2020 05 54,new delhi india,rt studies show publictransport spread covid infections personal hygiene amp crowd management co
16890,16942,2281,02 07 2020 05 52,new delhi india,covid connect free covid support service delhi residents
16900,16952,2291,02 07 2020 05 44,new delhi india,rt hindu covid 19 impact mean annual independenceday celebration city redfort bit muted
16909,16961,2300,02 07 2020 05 38,new delhi india,please pay attention appeal guys recovered covid pls come forward dona
16913,16965,2304,02 07 2020 05 34,old delhi india,rt thank tcns clothing company ltd donating 50k masks amp 50k drapes south delhi sardarpatelcovidcarecentre
16921,16973,2312,02 07 2020 05 30,delhi india,rt 100th day india lockdown today 100 days covid cases almost 1000x 606 march 25 604 641 tod
16926,16978,2317,02 07 2020 05 28,new delhi india,rt thank tcns clothing company ltd donating 50k masks amp 50k drapes south delhi sardarpatelcovidcarecentre
16929,16981,2320,02 07 2020 05 27,new delhi india,rt 2 covid deaths odisha one ganjam amp one anugul district total deaths state 27
16930,16982,2321,02 07 2020 05 26,new delhi india,wishing endangered species journalism happy birthday let try innovate adapt overcome sm
16931,16983,2322,02 07 2020 05 26,new delhi india,us takes selfish step procures entire global stock remdesivir next 3 months exclusively america
16932,16984,2323,02 07 2020 05 26,new delhi india,learn covid 19 attention makeup students wish learn makeup professionally delhi ncr
16933,16985,2324,02 07 2020 05 26,india gate new delhi,rt ramesh frontlinewarrior dr richa negi showing dancing skills doctors day spreading positivity important
16952,17004,2343,02 07 2020 05 19,new delhi india,sir per mha guidelines unlock2 colleges remain shut till 31st july app
16953,17005,2344,02 07 2020 05 18,new delhi india,rt opening 250 hotels goa staff guest found covid goa govt strategy deal
16955,17007,2346,02 07 2020 05 18,new delhi india,biggest learning pandemic crisis nothing hands must still
16983,17035,2374,02 07 2020 05 09,karol bagh delhi india,stay safe positive take precautions everything get fine soon positivity coronavirus
16991,17043,2382,02 07 2020 05 07,new delhi india,rt backache nausea rashes among new red flags covid 19 mumbai sneaky covid showing newer symptoms p
16994,17046,2385,02 07 2020 05 06,new delhi india,rt 100th day india lockdown today 100 days covid cases almost 1000x 606 march 25 604 641 tod
17012,17064,2403,02 07 2020 05 00,new delhi india,rt thank tcns clothing company ltd donating 50k masks amp 50k drapes south delhi sardarpatelcovidcarecentre
17015,17067,2406,02 07 2020 04 59,new delhi india,telangana covid 19 cases rise 17 357 state 8 082 people recovered
17022,17074,2413,02 07 2020 04 54,new delhi india,rt world covid19 bestpractices real stories solutions india read kerala follows community based approach
17050,17102,2441,02 07 2020 04 41,new delhi india,rt limited chairs ramparts redfort vvip guests follow physical distancing rules final
17052,17104,2443,02 07 2020 04 40,new delhi india,rt epidemiologist oxford university developing covid vaccine tells us may need vac
17054,17106,2445,02 07 2020 04 38,new delhi india,rt epidemiologist oxford university developing covid vaccine tells us may need vac
17061,17113,2452,02 07 2020 04 35,new delhi india,bihar kerala number active covid19 patients even largest back migration bihar
17066,17118,2457,02 07 2020 04 32,new delhi india,rt heg vocalforlocal 1 swadeshimarket produceforapurpose nityanand naik mirjan kumta uttara kannada district
17069,17121,2460,02 07 2020 04 31,new delhi india,rt addressed inaugural session 46th advanced professional programme public administration apppa video co
17077,17129,2468,02 07 2020 04 28,new delhi india,rt wife amp 2 children covid positive salcete mla also test positive health goa
17078,17130,2469,02 07 2020 04 28,new delhi india,well prepared coming days expectation upsurge patients wh
17086,17138,2477,02 07 2020 04 24,new delhi india,rt centre 5 actions speed africa covid response fast track imports exports amp movement skilled personnel scale l
17088,17140,2479,02 07 2020 04 23,new delhi india,rt come first coronavirus covid 19 covid
17091,17143,2482,02 07 2020 04 23,new delhi india,rt tested today covid
17095,17147,2486,02 07 2020 04 20,new delhi india,avail last chance attend webinar airpollution beyond covid 19 leaders
17096,17148,2487,02 07 2020 04 19,new delhi india,19 148 new cases 434 deaths reported last 24 hours india total cases 6 04 641 deaths 17834
17101,17153,2492,02 07 2020 04 15,new delhi india,rt media report pcr positive persons incorrectly cases medical parlance case patient disease pcr
17107,17159,2498,02 07 2020 04 13,new delhi india,rt studies show publictransport spread covid infections personal hygiene amp crowd management co
17117,17169,2508,02 07 2020 04 05,new delhi india,rt ramesh frontlinewarrior dr richa negi showing dancing skills doctors day spreading positivity important
17134,17186,2525,02 07 2020 03 58,new delhi india,tough times technology helped thanks covid19 covid whatsapp
17173,17225,2564,02 07 2020 03 28,new delhi india,world bank date committed us 2 75 billion support india emergency covid 19 response including
17205,17257,2596,02 07 2020 03 06,new delhi india,rt tested today covid
17216,17268,2607,02 07 2020 03 00,new delhi india,etauto automakers tout consumer resilience despite covid 19 hit u auto sales usautosales usautomakers
17237,17289,2628,02 07 2020 02 50,new delhi india,rt brave heart inspr sanjeev yadav left us last night fighting covid 19 great loss family
17243,17295,2634,02 07 2020 02 46,new delhi india,rt tamilnadu govt decides establish piped oxygen supply beds 59 state run hospitals covid 19 cases state cro
17252,17304,2643,02 07 2020 02 42,new delhi india,esa map concentration key air pollutant drops around 40 india lockdown areas around delhi ncr
17265,17317,2656,02 07 2020 02 36,new delhi india,tamilnadu govt decides establish piped oxygen supply beds 59 state run hospitals covid 19 cases stat
17268,17320,2659,02 07 2020 02 35,new delhi india,rt unqualified doctors provide first line healthcare tens thousands indian villages piece info
17288,17340,2679,02 07 2020 02 23,new delhi india,rt heg vocalforlocal 1 swadeshimarket produceforapurpose nityanand naik mirjan kumta uttara kannada district
17291,17343,2682,02 07 2020 02 22,new delhi india,rt ramesh frontlinewarrior dr richa negi showing dancing skills doctors day spreading positivity important
17315,17367,2706,02 07 2020 02 15,delhi india,rt brave heart inspr sanjeev yadav left us last night fighting covid 19 great loss family
17322,17374,2713,02 07 2020 02 14,new delhi india,rt ramesh frontlinewarrior dr richa negi showing dancing skills doctors day spreading positivity important
17334,17386,2725,02 07 2020 02 09,new delhi india,unsc discuss covid 19 crisis first time today 8 pm ist china held accountable hiding imp
17351,17403,2742,02 07 2020 01 57,new delhi india,rt heg vocalforlocal 1 swadeshimarket produceforapurpose nityanand naik mirjan kumta uttara kannada district
17358,17410,2749,02 07 2020 01 49,new delhi india,rt heg vocalforlocal 1 swadeshimarket produceforapurpose nityanand naik mirjan kumta uttara kannada district
17386,17438,2777,02 07 2020 01 29,delhi india,rt awhile time like follow retweet five people get 100 many us still
17431,17483,2822,02 07 2020 00 18,new delhi india,posting creating much negativity facebook
17445,17497,15,01 07 2020 22 42,new delhi india,rt lokesh ji chadha sir justified government withou
17446,17498,16,01 07 2020 22 42,new delhi india,rt ji chadha sir justified government witho
17458,17510,28,01 07 2020 21 43,new delhi india,dear sir appreciate patience apologies delay experiencing high volume
17478,17530,48,01 07 2020 20 48,new delhi india,rt great work undertaken education4justice rosa implementing thanks 4 advocatin
17493,17545,63,01 07 2020 20 30,new delhi india,etenergyworld covid 19 global aluminium demnd contract 5 4 per cent 2020 globalaluminiumdemand
17496,17548,66,01 07 2020 20 28,new delhi india,rt brave heart inspr sanjeev yadav left us last night fighting covid 19 great loss family
17499,17551,69,01 07 2020 20 25,new delhi india,rt join women 9 july webinar launch new project define feminist plan sustainability social ju
17508,17560,78,01 07 2020 20 12,new delhi india,rt ramveer singh bidhuri bjp writes sake 22000 guestteachers left unemployed
17517,17569,87,01 07 2020 20 02,new delhi india,rt ji chadha sir justified government witho
17530,17582,100,01 07 2020 19 59,new delhi india,rt indian healthcare workers filmed dumping bodies muddy pit indian media reports eight patients died
17546,17598,116,01 07 2020 19 40,new delhi india,covid time challenging practice antimicrobialresistance implement antibiotics stewardship pro
17551,17603,121,01 07 2020 19 36,new delhi india,must read thread want understand covid better
17563,17615,133,01 07 2020 19 22,new delhi india,rt tested today covid
17570,17622,140,01 07 2020 19 17,new delhi india,rt tested today covid
17577,17629,147,01 07 2020 19 12,new delhi india,rt taking necessary steps caution curtail spread covid camrabhat test samples family member
17581,17633,151,01 07 2020 19 09,new delhi india,rt tested today covid
17589,17641,159,01 07 2020 19 01,new delhi india,rt tripura nationaldoctorsday appreciate dedication commitment coronawarrior doctors nurses sanitation wor
17592,17644,162,01 07 2020 18 58,new delhi india,ca 151283104 family include total 2 adults 2 children less 4 years
17602,17654,172,01 07 2020 18 51,new delhi india,rt dr vinod chaudhary 63 doctor amp frontline covid warrior patient critical admitted forti
17626,17678,196,01 07 2020 18 33,new delhi india,rt tested today covid
17630,17682,200,01 07 2020 18 30,new delhi india,rt tripura nationaldoctorsday appreciate dedication commitment coronawarrior doctors nurses sanitation wor
17639,17691,209,01 07 2020 18 19,new delhi india,rt dr vinod chaudhary 63 doctor amp frontline covid warrior patient critical admitted forti
17641,17693,211,01 07 2020 18 18,new delhi india,rt result coordinated steps taken india along states uts containment amp management covid
17658,17710,228,01 07 2020 18 10,new delhi india,rt tested today covid
17668,17720,238,01 07 2020 18 05,delhi india,rt result coordinated steps taken india along states uts containment amp management covid
17671,17723,241,01 07 2020 18 05,new delhi india,rt covid 19 spell end exams covid education exams educationreform virtuallearning
17680,17732,250,01 07 2020 18 00,new delhi india,water black pepper lemon tulsi cinnamon cloves aur pata nahi kya kya every morning moms moms lt 3
17682,17734,252,01 07 2020 18 00,delhi india,rt tested today covid
17684,17736,254,01 07 2020 17 58,new delhi india,rt tested today covid
17687,17739,257,01 07 2020 17 58,new delhi india,rt tested today covid
17690,17742,260,01 07 2020 17 57,new delhi india,rt tested today covid
17726,17778,296,01 07 2020 17 41,new delhi india,rt tested today covid
17741,17793,311,01 07 2020 17 35,new delhi india,rt literary prescription covid 19 pandemic world waits cure covid 19 literary guide thr
17751,17803,321,01 07 2020 17 33,new delhi india,rt tested today covid
17759,17811,329,01 07 2020 17 30,new delhi india,dear sir appreciate patience apologies delay experiencing high volumes
17760,17812,330,01 07 2020 17 30,new delhi india,rt allow doctors prescribe covid tests centre tells states individuals need fulfil icmr criteria testi
17762,17814,332,01 07 2020 17 29,new delhi india,rt victorydayceremony russia indianarmedforces tri service contingent comprising 75 personnel proceeded moscow partic
17773,17825,343,01 07 2020 17 25,new delhi india,literary prescription covid 19 pandemic world waits cure covid 19 literary
17787,17839,357,01 07 2020 17 20,new delhi india,rt tested today covid
17809,17861,379,01 07 2020 17 14,new delhi india,rt x confidence absence self doubt willing try even though doubt mel robbins motivati
17815,17867,385,01 07 2020 17 12,new delhi india,rt india congress leader rahulgandhi took forward series interactions interacted indian nurses working
17817,17869,387,01 07 2020 17 12,new delhi india,appreciate patience apologies delay experiencing high volumes ou
17852,17904,422,01 07 2020 17 00,new delhi india,rt mcc combined graduation parade cgp held air force academy 20 jun 20 due covid situation parents amp relatives
17867,17919,437,01 07 2020 16 56,new delhi india,rt tested today covid
17880,17932,450,01 07 2020 16 53,new delhi india,rt tested today covid
17882,17934,452,01 07 2020 16 52,new delhi india,lower end covid prediction model saying touch 6 lakhs today happened time
17921,17973,491,01 07 2020 16 41,new delhi india,climb mountain need good shoes seo shoe website let together
17923,17975,493,01 07 2020 16 41,new delhi india,day far away arrange bed total entire population delhi covid19india covid
17927,17979,497,01 07 2020 16 39,delhi india,rt big whistlepodu real supermen wonder women give everything day day medics
17931,17983,501,01 07 2020 16 38,new delhi india,rt first time 93 years mumbai pride lalbaugcha raja ganpati mandal cancel ganeshotsav celebrations due co
17939,17991,509,01 07 2020 16 36,new delhi india,rt noida doctors backbone fight covid worked tirelessly service people pray fo
17942,17994,512,01 07 2020 16 36,new delhi india,worst yet come warns pandemic covid
17972,18024,542,01 07 2020 16 28,new delhi india,rt breaking india crosses 600 000 covid cases taken 4 days add one lakh cases fastest far 4
17978,18030,548,01 07 2020 16 26,new delhi india,rt tripura nationaldoctorsday appreciate dedication commitment coronawarrior doctors nurses sanitation wor
17981,18033,551,01 07 2020 16 25,delhi india,rt breaking india crosses 600 000 covid cases taken 4 days add one lakh cases fastest far 4
17982,18034,552,01 07 2020 16 25,delhi india,rt a1 yet another lockdown induced disaster pil seeking sc monitored probe non covid deaths cud hv b
17985,18037,555,01 07 2020 16 23,new delhi india,rt tested today covid
17987,18039,557,01 07 2020 16 23,new delhi india,fight covid19 largely possible individual level govt spoon feed good health
18001,18053,571,01 07 2020 16 19,new delhi india,rt studies show publictransport spread covid infections personal hygiene amp crowd management co
18037,18089,607,01 07 2020 16 10,new delhi india,rt reading abstract digest issue 34 issue compiles recent studies effects covid 19 pandemic maternal amp chil
18042,18094,612,01 07 2020 16 10,new delhi india,pil seeking ban consumption liquor amp intoxicating drinks view rapidly spreading covid 19 pande
18054,18106,624,01 07 2020 16 06,new delhi india,rt onwards results covid tests available dedicated website people n
18072,18124,642,01 07 2020 16 00,new delhi india,rt nodignityindeath someone dies hospital due covid hospital authorities inform family amp u
18086,18138,656,01 07 2020 15 57,new delhi india,rt dr vinod chaudhary 63 doctor amp frontline covid warrior patient critical admitted forti
18089,18141,659,01 07 2020 15 57,new delhi india,rt tested today covid
18092,18144,662,01 07 2020 15 56,new delhi india,rt brave heart inspr sanjeev yadav left us last night fighting covid 19 great loss family
18103,18155,673,01 07 2020 15 53,new delhi india,rt result coordinated steps taken india along states uts containment amp management covid
18121,18173,691,01 07 2020 15 47,new delhi india,rt salute thank front line coronawarriors saving lives fighting covid services towards h
18175,18227,745,01 07 2020 15 35,new delhi india,rt first time 93 years mumbai pride lalbaugcha raja ganpati mandal cancel ganeshotsav celebrations due co
18176,18228,746,01 07 2020 15 35,delhi india,doctor day salute brave doctors leading battle covid19 meet cover star
18182,18234,752,01 07 2020 15 34,new delhi india,rt ramdev claims restriction patanjali kit covid management
18198,18250,768,01 07 2020 15 30,new delhi india,rt result coordinated steps taken india along states uts containment amp management covid
18231,18283,801,01 07 2020 15 23,new delhi india,right bro ask make shimla home covid centre live 2 pla
18252,18304,822,01 07 2020 15 18,new delhi india,rt tested today covid
18255,18307,825,01 07 2020 15 16,new delhi india,rt dr vinod chaudhary 63 doctor amp frontline covid warrior patient critical admitted forti
18256,18308,826,01 07 2020 15 16,new delhi india,karnataka 1272 new covid positive cases reported 145 patients discharged various hospitals th
18264,18316,834,01 07 2020 15 14,new delhi india,rt worker camrabhat tests positive covid wife road sweeper ccp also tested result awai
18292,18344,862,01 07 2020 15 04,new delhi india,covid update delhi july 1 new cases 2442 total number cases 89802 61 deaths added toll toll
18293,18345,863,01 07 2020 15 04,delhi india,rt tested today covid
18294,18346,864,01 07 2020 15 04,new delhi india,rt verma 140 circulars issued country world gst system handled 18 crore returns amp
18303,18355,873,01 07 2020 15 02,new delhi india,rt blog post 8 ways digital technologies help prepare us future pandemics discusses covid 19 underline
18313,18365,883,01 07 2020 15 00,new delhi india,rt dr vinod chaudhary 63 doctor amp frontline covid warrior patient critical admitted forti
18315,18367,885,01 07 2020 15 00,new delhi india,etauto covid 19 impact moody downgrades 130 billion worth automakers debt covid 19impactonautomaker sdebt
18316,18368,886,01 07 2020 14 59,new delhi india,2442 new covid cases delhi today total number cases goes 89802
18321,18373,891,01 07 2020 14 53,new delhi india,rt german envoy amp eu envoy india speak europe world view amdist
18322,18374,892,01 07 2020 14 53,new delhi india,rt verma 140 circulars issued country world gst system handled 18 crore returns amp
18337,18389,907,01 07 2020 14 48,new delhi india,youtube channel first video like comment share subscribe corona
18350,18402,920,01 07 2020 14 44,new delhi india,rt latest issue sciencediplomacy niscair multidisciplinary science global digest shares perspectives
18361,18413,931,01 07 2020 14 42,new delhi india,rt addressed inaugural session 46th advanced professional programme public administration apppa video co
18368,18420,938,01 07 2020 14 41,new delhi india,rt serving country wearing club superbia proelio doctorsday2020 doctorsdayindia ctid covid coronawarrio
18376,18428,946,01 07 2020 14 38,delhi india,rt today published artical related india humanitarian response towards covid 19 pandemic
18388,18440,958,01 07 2020 14 31,new delhi india,100 years ago spanish flu claim 50 100 million lives similar covid 19 spanish flu
18390,18442,960,01 07 2020 14 30,new delhi india,rt home isolation works thanks delhi govt saving lives many valuing safety security co
18405,18457,975,01 07 2020 14 26,new delhi india,rt tested today covid
18407,18459,977,01 07 2020 14 24,new delhi india,rt uttarakhand high court notice centre state patanjali pil covid kit
18420,18472,990,01 07 2020 14 21,new delhi india,rt home isolation works thanks delhi govt saving lives many valuing safety security co
18425,18477,995,01 07 2020 14 20,new delhi india,rt delhi union minister state home affairs g kishan reddy visited covid care centre kalkaji area today
18428,18480,998,01 07 2020 14 19,new delhi india,rt home isolation works thanks delhi govt saving lives many valuing safety security co
18431,18483,1001,01 07 2020 14 18,new delhi india,fuel demand gradually returning pre covid levels govt
18442,18494,1012,01 07 2020 14 15,new delhi india,thanks home minister ji cm kejriwal left delhi miserable condition central gover
18447,18499,1017,01 07 2020 14 13,new delhi india,home isolation works thanks delhi govt saving lives many valuing safety security
18449,18501,1019,01 07 2020 14 12,new delhi india,rt new research findings cross sectional study suggest endotheliopathy present covid 19 likely
18451,18503,1021,01 07 2020 14 12,new delhi india,rt lonelier end covid 19 victim rites passage delhi crematorium writes parul sharma crematorium coro
18457,18509,1027,01 07 2020 14 11,new delhi india,rt new working class physical distancing hyper hygiene offices reopen wary workers writes moinak mitra
18461,18513,1031,01 07 2020 14 09,new delhi india,rt people wear mask continue attend amp throw gatherings brave downright irre
18486,18538,1056,01 07 2020 13 57,new delhi india,rt 100 plus covid cases 13th consecutive day kerala 151 new cases today foreign returnees 86 states 51 con
18501,18553,1071,01 07 2020 13 49,new delhi india,social distancing pants covid
18512,18564,1082,01 07 2020 13 47,new delhi india,jammuandkashmir government evacuated 1 77 922 residents stranded parts country due
18517,18569,1087,01 07 2020 13 46,new delhi india,rt 100 plus covid cases 13th consecutive day kerala 151 new cases today foreign returnees 86 states 51 con
18576,18628,1146,01 07 2020 13 26,delhi india,rt tested today covid
18587,18639,1157,01 07 2020 13 23,new delhi india,rt brave heart inspr sanjeev yadav left us last night fighting covid 19 great loss family
18591,18643,1161,01 07 2020 13 22,new delhi india,rt studies show publictransport spread covid infections personal hygiene amp crowd management co
18597,18649,1167,01 07 2020 13 20,new delhi india,rt delhi union minister state home affairs g kishan reddy visited covid care centre kalkaji area today
18603,18655,1173,01 07 2020 13 17,new delhi india,rt death covid person even without symptoms due respiratory probs w comorbidities supposed recor
18620,18672,1190,01 07 2020 13 11,new delhi india,pil seeking ban consumption liquor intoxicating drinks view rapidly spreading covid 19 pande
18661,18713,1231,01 07 2020 13 00,new delhi india,rt k chandra seeing sister serve govt doctor covid times given fresh perspective deserve every ounce
18683,18735,1253,01 07 2020 12 55,new delhi india,congress leader rahulgandhi took forward series interactions interacted indian nurses ar
18707,18759,1277,01 07 2020 12 47,new delhi india,rt us keep safe observing social distancing doctors nurses amp hospital staff close
18710,18762,1280,01 07 2020 12 46,new delhi india,rt indiafightscorona minding minds covid19 stigmatise people covid maintain safe physic
18716,18768,1286,01 07 2020 12 44,new delhi india,rt studies show publictransport spread covid infections personal hygiene amp crowd management co
18718,18770,1288,01 07 2020 12 44,new delhi india,rt salute thank front line coronawarriors saving lives fighting covid services towards h
18725,18777,1295,01 07 2020 12 42,new delhi india,rt tested today covid
18727,18779,1297,01 07 2020 12 42,new delhi india,rt tested today covid
18744,18796,1314,01 07 2020 12 38,new delhi india,rt tested today covid
18761,18813,1331,01 07 2020 12 33,new delhi india,rt tested today covid
18764,18816,1334,01 07 2020 12 33,new delhi india,rt result coordinated steps taken india along states uts containment amp management covid
18768,18820,1338,01 07 2020 12 31,new delhi india,rt result coordinated steps taken india along states uts containment amp management covid
18775,18827,1345,01 07 2020 12 30,new delhi india,rt tested today covid
18787,18839,1357,01 07 2020 12 26,new delhi india,rt tested today covid
18804,18856,1374,01 07 2020 12 22,new delhi india,newyorktimes covid 19 covid really us bought entire covid 19 medicine remdesivir secure conditions till octo
18828,18880,1398,01 07 2020 12 17,new delhi india,rt us keep safe observing social distancing doctors nurses amp hospital staff close
18837,18889,1407,01 07 2020 12 16,new delhi india,rt result coordinated steps taken india along states uts containment amp management covid
18838,18890,1408,01 07 2020 12 16,new delhi india,rt 26 thread thug kejriwal tried fool delhi thinking like always able bluff way
18841,18893,1411,01 07 2020 12 15,new delhi india,rt tested today covid
18869,18921,1439,01 07 2020 12 10,new delhi india,rt first time 93 years mumbai pride lalbaugcha raja ganpati mandal cancel ganeshotsav celebrations due co
18871,18923,1441,01 07 2020 12 09,new delhi india,rt result coordinated steps taken india along states uts containment amp management covid
18872,18924,1442,01 07 2020 12 09,new delhi india,rt tested today covid
18875,18927,1445,01 07 2020 12 08,india delhi,rt first time 93 years mumbai pride lalbaugcha raja ganpati mandal cancel ganeshotsav celebrations due co
18882,18934,1452,01 07 2020 12 07,new delhi india,rt delhi union minister state home affairs g kishan reddy visited covid care centre kalkaji area today
18884,18936,1454,01 07 2020 12 05,delhi india,rt covid disrupted way business necessary look continue acting adaptat
18886,18938,1456,01 07 2020 12 05,new delhi india,rt tested today covid
18887,18939,1457,01 07 2020 12 05,new delhi india,rt delhi gov sets covid care centre wd 600 beds cwg stadium 80 docs 150 nurses oxygen cylinders n concentrators
18889,18941,1459,01 07 2020 12 04,new delhi india,rt result coordinated steps taken india along states uts containment amp management covid
18893,18945,1463,01 07 2020 12 03,new delhi india,rt occasion national doctor day aspa expresses gratitude doctors always us
18909,18961,1479,01 07 2020 11 58,new delhi india,rt delhi union minister state home affairs g kishan reddy visited covid care centre kalkaji area today
18911,18963,1481,01 07 2020 11 57,new delhi india,rt delhi union minister state home affairs g kishan reddy visited covid care centre kalkaji area today
18913,18965,1483,01 07 2020 11 57,new delhi india,rt delhi union minister state home affairs g kishan reddy visited covid care centre kalkaji area today
