,Unnamed: 0,Unnamed: 0.1,date,location,text
1414,17176,2515,02 07 2020 04 03,bengaluru india,rt please download share posters network let raise awareness reduce risk co
1415,17193,2532,02 07 2020 03 54,bengaluru india,rt karnataka full powerful caste mutts five star ashrams received public funds govt concessions dec
1416,17197,2536,02 07 2020 03 45,bengaluru south india,rt even 12hrs everyone appreciates andhrapradesh govt initiative happens mla jalkampudi amp followers break
1417,17203,2542,02 07 2020 03 43,bengaluru south india,extensive research shows consuming meat dairy harmful health time ditchdairy
1418,17251,2590,02 07 2020 03 09,bengaluru india,covid annapoorneshwarinagar station sealed staff quarantine 3 persons among 9 arr
1419,17264,2603,02 07 2020 03 01,bengaluru india,please download share posters network let raise awareness reduce risk
1420,17271,2610,02 07 2020 02 57,bengaluru india,inspite havin 3 mins incharge covid19karnataka r incidents happening daily ur time goes
1421,17302,2641,02 07 2020 02 43,bengaluru india,rt heg vocalforlocal 1 swadeshimarket produceforapurpose nityanand naik mirjan kumta uttara kannada district
1422,17312,2651,02 07 2020 02 37,bengaluru south india,rt telangana citizens deprived fundamental right life high court serious govt
1423,17315,2654,02 07 2020 02 36,bengaluru india,let ready alternative home delivery bad need skilled personnel emergency bac
1424,17364,2703,02 07 2020 02 16,bengaluru india,unlock 2 0 guidelines unlock20guidelines unlock2guidelines unlocktwo unlock2
1425,17372,2711,02 07 2020 02 14,bengaluru india,rt impact covid 19 metro cities covid coronavirus
1426,17382,2721,02 07 2020 02 10,bengaluru india,rt heg vocalforlocal 1 swadeshimarket produceforapurpose nityanand naik mirjan kumta uttara kannada district
1427,17384,2723,02 07 2020 02 10,bengaluru india,try make regular update vitally important people know future case possibilities
1428,17385,2724,02 07 2020 02 10,bengaluru india,rt verma 140 circulars issued country world gst system handled 18 crore returns amp
1429,17399,2738,02 07 2020 01 59,bengaluru india,rt heg vocalforlocal 1 swadeshimarket produceforapurpose nityanand naik mirjan kumta uttara kannada district
1430,17404,2743,02 07 2020 01 56,bengaluru south india,rt sincerely hoping covid response undermine disease responses monday lost one best co
1431,17445,2784,02 07 2020 01 20,bengaluru india,rt covid vaccine two injections span 28 days vaccine created enough antibodies virus
1432,17449,2788,02 07 2020 01 11,bengaluru south india,rt today bulletin released shows us 6 37 417 samples tested far 6 04 822 reported negativ
1433,17455,2794,02 07 2020 01 05,bengaluru india,rt dr selfless sacrificing supportive lighting lives fellowmen thank every doctor
1434,17492,9,01 07 2020 23 15,bengaluru south india,rt karnataka full powerful caste mutts five star ashrams received public funds govt concessions dec
1435,17507,25,01 07 2020 21 51,bengaluru south india,rt point analysing covid numbers put tn anymore significant spread many districts
1436,17535,53,01 07 2020 20 39,bengaluru india,rt first time 93 years mumbai pride lalbaugcha raja ganpati mandal cancel ganeshotsav celebrations due co
1437,17553,71,01 07 2020 20 23,bengaluru india,rt ballary uncivilized incident slur humanity govt lost control covid ballary covid 19
1438,17604,122,01 07 2020 19 35,bengaluru india,rt karnataka full powerful caste mutts five star ashrams received public funds govt concessions dec
1439,17609,127,01 07 2020 19 32,bengaluru india,fakecorona anyone proof corona paitents dying relative friend relative u know f
1440,17627,145,01 07 2020 19 14,bengaluru india,rt tested today covid
1441,17668,186,01 07 2020 18 41,bengaluru india,say companies empathize employees managers dont covid
1442,17679,197,01 07 2020 18 31,bengaluru india,rt puppala commissioner school education telangana confirmed record guidelines issued co
1443,17743,261,01 07 2020 17 57,bengaluru south india,rt tested today covid
1444,17768,286,01 07 2020 17 45,bengaluru india,rt bengaluru covid active cases almost hitting 5000 cases contact travel history districts
1445,17806,324,01 07 2020 17 32,bengaluru india,rt allow doctors prescribe covid tests centre tells states individuals need fulfil icmr criteria testi
1446,17831,349,01 07 2020 17 23,bengaluru india,rt tnie disrespectful disposal mortal remains covid patient allegedly taken place honagera village yadg
1447,17834,352,01 07 2020 17 21,bengaluru india,3 5k likes looks like far behind sambit patra popularity among sanghis deserves
1448,17855,373,01 07 2020 17 15,bengaluru india,rt karnataka full powerful caste mutts five star ashrams received public funds govt concessions dec
1449,17863,381,01 07 2020 17 14,bengaluru india,rt india crosses 600 000 cases covid last one lakh cases took less 5 days deaths nearing 18000
1450,17927,445,01 07 2020 16 54,bengaluru india,rt karnataka covid 19 update 01 07 2020 5 pm increase number cases 1272 highest cases bengaluru urban
1451,17948,466,01 07 2020 16 48,bengaluru south india,rt vijayawada lo covid testing yekkada chestunnaru breathlessness problem ki velthe test chestara vijayawada testing
1452,17968,486,01 07 2020 16 42,bengaluru india,rt karnataka full powerful caste mutts five star ashrams received public funds govt concessions dec
1453,17970,488,01 07 2020 16 42,bengaluru india,till covid go idea covid19india
1454,17980,498,01 07 2020 16 38,bengaluru india,rt karnataka full powerful caste mutts five star ashrams received public funds govt concessions dec
1455,18021,539,01 07 2020 16 29,bengaluru india,rt mysuru reports highest ever single day spike covid cases 51 fresh cases reported today 20 primary contacts 21 k
1456,18031,549,01 07 2020 16 26,bengaluru india,rt tnie disrespectful disposal mortal remains covid patient allegedly taken place honagera village yadg
1457,18038,556,01 07 2020 16 23,bengaluru india,like draw ur attention blr fared covid way higher national avg continue
1458,18044,562,01 07 2020 16 22,bengaluru india,rt media promote 99 74 survival rate covid governors issuing mask mandates virus
1459,18056,574,01 07 2020 16 18,bengaluru india,rt people wear mask continue attend amp throw gatherings brave downright irre
1460,18098,616,01 07 2020 16 08,bengaluru india,karnataka full powerful caste mutts five star ashrams received public funds govt concessions
1461,18104,622,01 07 2020 16 06,bengaluru india,rt verma 140 circulars issued country world gst system handled 18 crore returns amp
1462,18107,625,01 07 2020 16 05,bengaluru india,rahulgandhi interviews made realise covid worst thing life
1463,18110,628,01 07 2020 16 04,bengaluru india,rt india crosses 600 000 cases covid last one lakh cases took less 5 days deaths nearing 18000
1464,18113,631,01 07 2020 16 03,bengaluru india,rt onwards results covid tests available dedicated website people n
1465,18115,633,01 07 2020 16 03,bengaluru south india,rt headlines 9 pm india reports 500 covid 19 deaths 24 hour period first time taking overal
1466,18117,635,01 07 2020 16 03,bengaluru south india,rt headlines 9 pm world bank approves 750 million dollars loan india msme sector loan provide suppo
1467,18121,639,01 07 2020 16 02,bengaluru south india,rt headlines 9 pm 50 households financially impacted due covid 19 crisis shows cnbc tv18 pipls
1468,18128,646,01 07 2020 15 58,bengaluru india,cases low beds aplenty state city best covid care thought war bi
1469,18169,687,01 07 2020 15 48,bengaluru south india,rt ballary uncivilized incident slur humanity govt lost control covid ballary covid 19
1470,18172,690,01 07 2020 15 47,bengaluru south india,rt ballary uncivilized incident slur humanity govt lost control covid ballary covid 19
1471,18190,708,01 07 2020 15 44,ncdir bengaluru india,rt detailed timeline covid
1472,18191,709,01 07 2020 15 44,bengaluru india,rt dr vinod chaudhary 63 doctor amp frontline covid warrior patient critical admitted forti
1473,18204,722,01 07 2020 15 39,bengaluru india,china lied 600k people died chinesevirus covid priyankagandhi
1474,18210,728,01 07 2020 15 38,bengaluru india,rt truly incredible story many different levels glad vietnam getting attention
1475,18217,735,01 07 2020 15 37,bengaluru india,coronavirus started talking covid covid19
1476,18230,748,01 07 2020 15 34,bengaluru india,rt bbmp fined hundreds citizens violations chart penalties month june 2020 social
1477,18238,756,01 07 2020 15 33,bengaluru india,parents teachers make use wonderful curated learning resource covid
1478,18242,760,01 07 2020 15 32,bengaluru india,cuz many birthdays june excise revenues karnataka june rs 2460 cr rs 2000 crore iml rs 190 crore b
1479,18269,787,01 07 2020 15 25,bengaluru south india,rt saxena india first covid 19 vaccine candidate covaxin gets dcgi approval
1480,18271,789,01 07 2020 15 25,bengaluru india,dear please help understand r hospitals unnecessarily
1481,18273,791,01 07 2020 15 24,bengaluru india,rt bengaluru covid status wednesday 735 tuesday 503 monday 738 sunday 783 saturday 596 karnat
1482,18289,807,01 07 2020 15 23,bengaluru india,rt welcome decision extend free ration 80 cr people till november 2020 thank smt sonia gand
1483,18313,831,01 07 2020 15 15,bengaluru india,beegru thanks doctors healthcare workers selfless service nation coronawarriors go
1484,18321,839,01 07 2020 15 12,bengaluru south india,rt shops commercial establishments malleswaram resort self lockdown till july 6 covid cases spike
1485,18333,851,01 07 2020 15 07,bengaluru india,rt peers delhi read tweet imo much bjp congress bickering designed keep capit
1486,18337,855,01 07 2020 15 06,bengaluru india,rt covid reason andhra pradesh steps ahead telangana borrowed minds spearheading
1487,18339,857,01 07 2020 15 05,bengaluru india,rt dr vinod chaudhary 63 doctor amp frontline covid warrior patient critical admitted forti
1488,18363,881,01 07 2020 15 01,bengaluru south india,rt bengaluru covid status wednesday 735 tuesday 503 monday 738 sunday 783 saturday 596 karnat
1489,18383,901,01 07 2020 14 51,bengaluru india,rt today bulletin released shows us 6 37 417 samples tested far 6 04 822 reported negativ
1490,18388,906,01 07 2020 14 49,bengaluru india,rt farmers magadi taluk karnataka threw litres milk express anger dairy selling
1491,18395,913,01 07 2020 14 48,bengaluru india,rt tnie disrespectful disposal mortal remains covid patient allegedly taken place honagera village yadg
1492,18396,914,01 07 2020 14 48,bengaluru bangalore india,rt bengaluru covid status wednesday 735 tuesday 503 monday 738 sunday 783 saturday 596 karnat
1493,18404,922,01 07 2020 14 44,bengaluru india,rt home isolation works thanks delhi govt saving lives many valuing safety security co
1494,18425,943,01 07 2020 14 39,bengaluru india,rt result coordinated steps taken india along states uts containment amp management covid
1495,18431,949,01 07 2020 14 35,bengaluru india,bengaluru covid status wednesday 735 tuesday 503 monday 738 sunday 783 saturday 596
1496,18437,955,01 07 2020 14 33,bengaluru india,rt point analysing covid numbers put tn anymore significant spread many districts
1497,18439,957,01 07 2020 14 33,bengaluru india,rt dr selfless sacrificing supportive lighting lives fellowmen thank every doctor
1498,18441,959,01 07 2020 14 31,bengaluru india,rt looking help asymptomatic covid positive patients chennai asked home quarantin
1499,18449,967,01 07 2020 14 27,bengaluru india,rt covid update total new cases state 1272 total new cases bengaluru 735
1500,18452,970,01 07 2020 14 26,bengaluru india,rt bizarre case showed zero covid cases mysuru officials confirmed district
1501,18468,986,01 07 2020 14 22,bengaluru india,rt link public tv reasserts raw footage real bellary bodies cov
1502,18473,991,01 07 2020 14 20,bengaluru south india,rt big whistlepodu real supermen wonder women give everything day day medics
1503,18476,994,01 07 2020 14 20,bengaluru india,rt point analysing covid numbers put tn anymore significant spread many districts
1504,18493,1011,01 07 2020 14 15,bengaluru karnataka india,rt covid update total new cases state 1272 total new cases bengaluru 735
1505,18504,1022,01 07 2020 14 12,bengaluru india,rt ballary uncivilized incident slur humanity govt lost control covid ballary covid 19
1506,18505,1023,01 07 2020 14 12,bengaluru india,1272 new cases covid19 death 7 positive patients 145 discharges reported karnataka today
1507,18507,1025,01 07 2020 14 12,bengaluru india,rt farmers magadi taluk karnataka threw litres milk express anger dairy selling
1508,18518,1036,01 07 2020 14 06,bengaluru india,rt farmers magadi taluk karnataka threw litres milk express anger dairy selling
1509,18534,1052,01 07 2020 13 59,bengaluru india,rt tnie disrespectful disposal mortal remains covid patient allegedly taken place honagera village yadg
1510,18535,1053,01 07 2020 13 59,bengaluru india,pandemic ones kept us priority staying away family serving us day nigh
1511,18590,1108,01 07 2020 13 39,bengaluru india,rt indiafightscorona minding minds covid19 stigmatise people covid maintain safe physic
1512,18594,1112,01 07 2020 13 37,bengaluru india,rt tnie disrespectful disposal mortal remains covid patient allegedly taken place honagera village yadg
1513,18646,1164,01 07 2020 13 21,bengaluru india,rt nationaldoctorsday salute doctors selfless service thank hope give
1514,18648,1166,01 07 2020 13 20,bengaluru india,rt dr selfless sacrificing supportive lighting lives fellowmen thank every doctor
1515,18707,1225,01 07 2020 13 02,bengaluru south india,rt scammers use email text messages trick giving personal information beware phishing scams p
1516,18718,1236,01 07 2020 12 59,bengaluru india,rt tested today covid
1517,18719,1237,01 07 2020 12 59,bengaluru south india,rt beware phishing scams posing government agencies fighting testing covid 19 cyber attacks based f
1518,18738,1256,01 07 2020 12 54,bengaluru india,covid touch prayers
1519,18752,1270,01 07 2020 12 50,bengaluru india,rt tnie disrespectful disposal mortal remains covid patient allegedly taken place honagera village yadg
1520,18753,1271,01 07 2020 12 50,bengaluru mysore india,happy doctor day medical marvels real heroes fighting covid head protect us citizens real
1521,18761,1279,01 07 2020 12 46,bengaluru india,rt shops commercial establishments malleswaram resort self lockdown till july 6 covid cases spike
1522,18790,1308,01 07 2020 12 39,bengaluru india,rt greetings occasion doctorsday big salute doctors nurses amp frontiers selfless work
1523,18793,1311,01 07 2020 12 39,bengaluru india,rt ballary uncivilized incident slur humanity govt lost control covid ballary covid 19
1524,18815,1333,01 07 2020 12 33,bengaluru karnataka india,rt tnie disrespectful disposal mortal remains covid patient allegedly taken place honagera village yadg
1525,18818,1336,01 07 2020 12 32,bengaluru india,rt shops commercial establishments malleswaram resort self lockdown till july 6 covid cases spike
1526,18819,1337,01 07 2020 12 32,bengaluru india,rt tnie disrespectful disposal mortal remains covid patient allegedly taken place honagera village yadg
1527,18821,1339,01 07 2020 12 31,bengaluru india,qatar kcf committee organised zoom conference requested 2 chartered flights bangalore mangalor
1528,18824,1342,01 07 2020 12 31,bengaluru india,rt tnie disrespectful disposal mortal remains covid patient allegedly taken place honagera village yadg
1529,18825,1343,01 07 2020 12 30,bengaluru india,able grow healthy lettuce contain form atrizine glyphosate tons che
1530,18851,1369,01 07 2020 12 23,bengaluru south india,rt videos going present really important negligent act possibly spread covid19 bengaluru
1531,18886,1404,01 07 2020 12 16,bengaluru india,rt dr selfless sacrificing supportive lighting lives fellowmen thank every doctor
1532,18940,1458,01 07 2020 12 04,bengaluru india,rt remembering medics working forefront round clock amidst covid 19 pandemic doctors truly next god happ
1533,18949,1467,01 07 2020 12 02,bengaluru india,mayor bbmp needs start primary contact tracing
1534,18978,1496,01 07 2020 11 53,bengaluru india,rt result coordinated steps taken india along states uts containment amp management covid
1535,19013,1531,01 07 2020 11 43,bengaluru south india,rt ballary uncivilized incident slur humanity govt lost control covid ballary covid 19
1536,19015,1533,01 07 2020 11 42,bengaluru india,organization ready returntowork covid 19 lockdown eases discover four questions answer
1537,19017,1535,01 07 2020 11 41,bengaluru india,rt tested today covid
1538,19019,1537,01 07 2020 11 41,bengaluru india,rt big whistlepodu real supermen wonder women give everything day day medics
1539,19044,1562,01 07 2020 11 28,bengaluru south india,god save covid
1540,19050,1568,01 07 2020 11 26,bengaluru india,rt june 22 congress president sonia gandhi writes pm seeking extension free food scheme poor june 30 pm modi exten
1541,19057,1575,01 07 2020 11 22,tumakuru bengaluru india,congratupations world 1st ayurvedic medicine approved icmr 10 patients recovered discharged
1542,19084,1602,01 07 2020 11 12,bengaluru india,rt heartbreaking breathe removed ventilator 3hrs asked said u enough feel
1543,19086,1604,01 07 2020 11 12,bengaluru india,amp active citizens 10 organisations came together one respond unprecedented challenges genera
1544,19088,1606,01 07 2020 11 11,bengaluru india,rt tested today covid
1545,19128,1646,01 07 2020 10 56,bengaluru south india,rt 187 passengers uae distressed due covid financially risky carried completely freely keral
1546,19134,1652,01 07 2020 10 55,bengaluru india,rt tested today covid
1547,19147,1665,01 07 2020 10 50,bengaluru india,rt eighthcolumn entire might health caregivers pressed fighting coronavirus non covid medical emer
1548,19156,1674,01 07 2020 10 48,bengaluru india,simple effective 16kg kettlebell staysafe survivor2020 workout kannada kannadanews
1549,19170,1688,01 07 2020 10 43,bengaluru india,bbmp fined hundreds citizens violations chart penalties month june 2020 soc
1550,19214,1732,01 07 2020 10 26,bengaluru india,rt us keep safe observing social distancing doctors nurses amp hospital staff close
1551,19243,1761,01 07 2020 10 15,bengaluru india,rt big whistlepodu real supermen wonder women give everything day day medics
1552,19284,1802,01 07 2020 10 00,bengaluru india,rt big whistlepodu real supermen wonder women give everything day day medics
1553,19420,1938,01 07 2020 09 12,bengaluru india,rt bbmp sanitizing houses jayanagar one staff seen spraying sanitiser morning
1554,19421,1939,01 07 2020 09 11,bengaluru india,rt tested today covid
1555,19451,1969,01 07 2020 09 00,bengaluru india,rt first time 93 years mumbai pride lalbaugcha raja ganpati mandal cancel ganeshotsav celebrations due co
1556,19518,2036,01 07 2020 08 48,bengaluru india,rt tested today covid
1557,19530,2048,01 07 2020 08 45,bengaluru india,rt first time 93 years mumbai pride lalbaugcha raja ganpati mandal cancel ganeshotsav celebrations due co
1558,19550,2068,01 07 2020 08 42,bengaluru india,rt intern hiring trends covid 19 find details per survey conducted internship training
1559,19622,2140,01 07 2020 08 32,bengaluru india,rt us keep safe observing social distancing doctors nurses amp hospital staff close
1560,19638,2156,01 07 2020 08 30,bengaluru india,rt covid reason andhra pradesh steps ahead telangana borrowed minds spearheading
1561,19756,2274,01 07 2020 08 00,bengaluru india,rt tnie third case sslc student testing positive covid reported udupi district wednesday student
1562,19759,2277,01 07 2020 07 58,bengaluru india,rt tragedy strikes chennai family elderly couple arunachalam visually challenged wife geetha died
1563,19772,2290,01 07 2020 07 52,bengaluru south india,rt june 22 congress president sonia gandhi writes pm seeking extension free food scheme poor june 30 pm modi exten
1564,19778,2296,01 07 2020 07 48,bengaluru india,rt goat fighting tournament corona covid pandemic people maintaining social distancing norms vijayapura
1565,19797,2315,01 07 2020 07 37,bengaluru india,rt etnowexclusive digital payments bounce back pre covid levels npci transactions touching record high
1566,19808,2326,01 07 2020 07 31,bengaluru india,happy doctorsday doctors god bless happy life time dedicate service purely
1567,19815,2333,01 07 2020 07 28,bengaluru south india,goat fighting tournament corona covid pandemic people maintaining social distancing norms
1568,19830,2348,01 07 2020 07 19,bengaluru india,wishing doctors happy national doctors day doctor doctors frontlinewarriors medicine covid
1569,19849,2367,01 07 2020 07 08,bengaluru india,rt bbmp sanitizing houses jayanagar one staff seen spraying sanitiser morning
1570,19868,2386,01 07 2020 06 58,bengaluru india,unsettling things must demand better workplacewellness infrastructure healthcareheroes amid
1571,19933,2451,01 07 2020 06 32,bengaluru india,rt national doctor day celebrated july 1st honour pioneer medical practice india doctorsday20
1572,19937,2455,01 07 2020 06 31,bengaluru india,doctors real super heros doctorsday2020 doctorsdayindia nationaldoctorsday doctorslife
1573,19942,2460,01 07 2020 06 28,bengaluru india,national doctor day celebrated july 1st honour pioneer medical practice india
1574,19954,2472,01 07 2020 06 23,bengaluru india,rt videos going present really important negligent act possibly spread covid19 bengaluru
1575,19957,2475,01 07 2020 06 22,bengaluru india,patient carries doctor inside doctorsday india doctor covid life westandwithdoctors
1576,19970,2488,01 07 2020 06 18,bengaluru india,rt people wear mask continue attend amp throw gatherings brave downright irre
1577,19989,2507,01 07 2020 06 14,bengaluru india,rt view increased covid positive cases bengaluru kiocl conducted awareness program contract
1578,19995,2513,01 07 2020 06 12,bengaluru india,rt past months doctors across country leading fight covid risking lives keep
1579,19996,2514,01 07 2020 06 12,bengaluru india,happy doctorsday doctors god bless happy life time dedicate service p
1580,19999,2517,01 07 2020 06 10,bengaluru india,bored working home switch work style one rooms safety covid19
1581,20002,2520,01 07 2020 06 09,bengaluru india,view increased covid positive cases bengaluru kiocl conducted awareness program con
1582,20008,2526,01 07 2020 06 06,bengaluru south india,rt past months doctors across country leading fight covid risking lives keep
1583,20014,2532,01 07 2020 06 01,bengaluru india,rt farmers magadi taluk karnataka threw litres milk express anger dairy selling
1584,20017,2535,01 07 2020 06 01,bengaluru india,rt peraje video claims ballari karnataka health workers ppe kit throwing body covid patient int
1585,20020,2538,01 07 2020 06 00,bengaluru india,world needs doctors today ever doctor day take opportunity thank
1586,20029,2547,01 07 2020 05 57,bengaluru south india,farmers magadi taluk karnataka threw litres milk express anger dairy sel
1587,20032,2550,01 07 2020 05 56,bengaluru india,rt table risk assessment contacts longer exposure covid patient higher risk also mas
1588,20038,2556,01 07 2020 05 54,bengaluru india,rt bbmp sanitizing houses jayanagar one staff seen spraying sanitiser morning
1589,20043,2561,01 07 2020 05 52,bengaluru india,rt table risk assessment contacts longer exposure covid patient higher risk also mas
1590,20053,2571,01 07 2020 05 45,bengaluru south india,rt verma 6 48 gdp 12 95 lakh cr given via food security cash transfers rural jobs amp msme sops 4 01 gdp 8 02 lakh cr
1591,20058,2576,01 07 2020 05 43,bengaluru india,shoulders amp glutes workout home perosnaltrainer bangalore bangalorefitness
1592,20060,2578,01 07 2020 05 42,bengaluru india,rt past months doctors across country leading fight covid risking lives keep
1593,20078,2596,01 07 2020 05 35,bengaluru india,rt welcome decision extend free ration 80 cr people till november 2020 thank smt sonia gand
1594,20088,2606,01 07 2020 05 33,bengaluru india,rt verma 6 48 gdp 12 95 lakh cr given via food security cash transfers rural jobs amp msme sops 4 01 gdp 8 02 lakh cr
1595,20096,2614,01 07 2020 05 31,bengaluru india,bbmp sanitizing houses jayanagar one staff seen spraying sanitiser morning
1596,20098,2616,01 07 2020 05 30,bengaluru india,rt saxena india first covid 19 vaccine candidate covaxin gets dcgi approval
1597,20103,2621,01 07 2020 05 27,bengaluru india,rt bilal 95th 96th day relief work supplied 71 dry ration kits 19 200 cooked meals 200 sanitary napkins pack
1598,20116,2634,01 07 2020 05 25,bengaluru india,thank much great job us always successful keep spirits maintainin
1599,20119,2637,01 07 2020 05 23,bengaluru india,rt nationaldoctorsday salute doctors selfless service thank hope give
1600,20121,2639,01 07 2020 05 22,bengaluru india,rt tragedy strikes chennai family elderly couple arunachalam visually challenged wife geetha died
1601,20124,2642,01 07 2020 05 21,bengaluru india,rt indian banks set aside rs 13 653 crore covid 19 provisioning
1602,20148,2666,01 07 2020 05 10,bengaluru india,kumaraswamy happy doctorsday doctors god bless happy life time dedicate service
1603,20159,2677,01 07 2020 05 07,bengaluru india,rt people wear mask continue attend amp throw gatherings brave downright irre
1604,20171,2689,01 07 2020 05 01,bengaluru south india,rt tragedy strikes chennai family elderly couple arunachalam visually challenged wife geetha died
1605,20175,2693,01 07 2020 04 59,bengaluru south india,rt per ayurveda medicine differs one person another bhoumya saathmya tablets two outstanding ayurvedi
1606,20183,2701,01 07 2020 04 56,bengaluru india,rt table risk assessment contacts longer exposure covid patient higher risk also mas
1607,20191,2709,01 07 2020 04 52,bengaluru india,thank amazing doctors doctorsday2020 doctorsday covid
1608,20223,2741,01 07 2020 04 36,bengaluru india,rt let celebrate true superheroes braving covid everyday real warriors thankyou every healthcare work
1609,20225,2743,01 07 2020 04 36,bengaluru india,rt ahluwalia rajput
1610,20228,2746,01 07 2020 04 34,bengaluru india,thousands doctors saving lives everyday even threat covid 19 expense
1611,20240,2758,01 07 2020 04 29,bengaluru india,covid subsided g4eah1n1 arises santize china
1612,20242,2760,01 07 2020 04 29,bengaluru india,rt tragedy strikes chennai family elderly couple arunachalam visually challenged wife geetha died
1613,20255,2773,01 07 2020 04 22,bengaluru india,rt people wear mask continue attend amp throw gatherings brave downright irre
1614,20288,2806,01 07 2020 04 03,bengaluru india,happy doctorsday doctors god bless happy life time dedicate service
1615,20292,2810,01 07 2020 04 00,bengaluru south india,rt thank sir v really care doctors r v forcing 2 travel across country 4 pseu
1616,20294,2812,01 07 2020 03 58,bengaluru india,rt people wear mask continue attend amp throw gatherings brave downright irre
1617,20304,2822,01 07 2020 03 53,bengaluru india,rt june 22 congress president sonia gandhi writes pm seeking extension free food scheme poor june 30 pm modi exten
1618,20342,2860,01 07 2020 03 31,bengaluru india,rt june 22 congress president sonia gandhi writes pm seeking extension free food scheme poor june 30 pm modi exten
1619,20364,2882,01 07 2020 03 25,bengaluru india,rt welcome decision extend free ration 80 cr people till november 2020 thank smt sonia gand
1620,20369,2887,01 07 2020 03 22,bengaluru india,happy doctorsday doctors god bless happy life time dedicate
1621,20370,2888,01 07 2020 03 21,bengaluru india,sir time think provide necessary safety kits doctors proper pr
1622,20371,2889,01 07 2020 03 20,bengaluru india,rt tragedy strikes chennai family elderly couple arunachalam visually challenged wife geetha died
1623,20373,2891,01 07 2020 03 20,bengaluru india,rt covid 19 cases fuel prices seem competing able leadership pm modi surprised b
1624,20378,2896,01 07 2020 03 19,bengaluru india,rt june 22 congress president sonia gandhi writes pm seeking extension free food scheme poor june 30 pm modi exten
1625,20391,2909,01 07 2020 03 12,bengaluru india,rt tragedy strikes chennai family elderly couple arunachalam visually challenged wife geetha died
1626,20398,2916,01 07 2020 03 10,bengaluru india,rt nationaldoctorsday salute doctors selfless service thank hope give
1627,20406,2924,01 07 2020 03 08,bengaluru india,happy doctorsday doctors god bless happy life time dedicate service p
1628,20412,2930,01 07 2020 03 07,bengaluru india,happy doctorsday doctors god bless happy life time dedicate service pu
1629,20424,2942,01 07 2020 03 01,bengaluru india,rt ballari incident doubt revolting let us also spare thought workers undertook responsibi
1630,20428,2946,01 07 2020 03 00,bengaluru south india,rt tragedy strikes chennai family elderly couple arunachalam visually challenged wife geetha died
1631,20429,2947,01 07 2020 03 00,bengaluru india,rt welcome decision extend free ration 80 cr people till november 2020 thank smt sonia gand
1632,20434,2952,01 07 2020 02 58,bengaluru india,happy doctorsday doctors god bless happy life time dedicate service
1633,20443,2961,01 07 2020 02 55,bengaluru india,working towards win people trust also win covid
1634,20448,2966,01 07 2020 02 53,bengaluru india,rt welcome decision extend free ration 80 cr people till november 2020 thank smt sonia gand
1635,20449,2967,01 07 2020 02 53,bengaluru india,rt verma 6 48 gdp 12 95 lakh cr given via food security cash transfers rural jobs amp msme sops 4 01 gdp 8 02 lakh cr
1636,20454,2972,01 07 2020 02 51,bengaluru india,rt tragedy strikes chennai family elderly couple arunachalam visually challenged wife geetha died
1637,20465,2983,01 07 2020 02 41,bengaluru india,happy doctorsday doctors god bless happy life time dedicate service
1638,20471,2989,01 07 2020 02 39,bengaluru india,happy doctorsday doctors god bless happy life time dedicate servic
1639,20472,2990,01 07 2020 02 37,bengaluru india gulbarga,rt welcome decision extend free ration 80 cr people till november 2020 thank smt sonia gand
1640,20480,2998,01 07 2020 02 34,bengaluru south india,us school friends came together thank front line warriors nation covid crisis
1641,20483,3001,01 07 2020 02 31,bengaluru india,happy doctorsday doctors god bless happy life time dedicate service purel
1642,20488,3006,01 07 2020 02 25,bengaluru india,india happy doctorsday doctors god bless happy life time dedicate service pu
1643,20493,3011,01 07 2020 02 20,bengaluru india,rt mask compulsory think self awareness rules made safety take granted spreadaware
1644,20499,3017,01 07 2020 02 15,bengaluru india,sudhakar happy doctorsday doctors god bless happy life time dedicate
1645,20505,3023,01 07 2020 02 11,bengaluru india,rt videos going present really important negligent act possibly spread covid19 bengaluru
1646,20508,3026,01 07 2020 02 09,bengaluru india,mp sudhakar happy doctorsday doctors god bless happy life time dedic
1647,20511,3029,01 07 2020 02 06,bengaluru india,happy doctorsday doctors god bless many happy life time dedicate servic
1648,20512,3030,01 07 2020 02 06,bengaluru india,happy doctorsday doctors god bless many happy life time dedicate service pur
1649,20514,3032,01 07 2020 02 04,bengaluru india,happy doctorsday doctors god bless many happy life time dedicate ser
1650,20517,3035,01 07 2020 02 01,bengaluru south india,rt nyc safest city world 1 22 coronavirus antibodies 2 0 99 covid test positivity rate ap
1651,20529,3047,01 07 2020 01 49,bengaluru karnataka india,june 22 congress president sonia gandhi writes pm seeking extension free food scheme poor june 30
1652,20530,3048,01 07 2020 01 49,bengaluru south india,june 22 congress president sonia gandhi writes pm seeking extension free food scheme poor june 30
1653,20538,3056,01 07 2020 01 38,bengaluru india,rt ballari incident doubt revolting let us also spare thought workers undertook responsibi
1654,20552,3070,01 07 2020 01 16,bengaluru india,rt covidupdates ap 8 72 076 samples tested covid19 13 891 tested positive total positives 6 232
1655,20563,3081,01 07 2020 01 09,bengaluru india,rt inside hindu rao mcds biggest hospital capital covid dedicated nonfuntional acs loose el
1656,20572,3090,01 07 2020 00 59,bengaluru india,rt rajiv bajaj right covid 19 infections reason shut bajajauto next month india infections
1657,20578,3096,01 07 2020 00 46,bengaluru south india,rt find cashiers touch store ai retailtech technology retail payments nrf2020 artificialinte
1658,60,60,07 07 2020 20 42,bangalore india,rt mp please issue advisory tv channels scare people rubbish broadcast
